Generator,period,seller,carrier,node,min_prod,max_prod,size1,cost1,no_load_cost,min_uptime
DE0 5 ror,17,219,ror,DE0 5,0.0,23.36856576168331,23.36856576168331,0.010691505014605855,0.0,0
DE0 5 ror,18,219,ror,DE0 5,0.0,23.362521598702887,23.362521598702887,0.010691505014605855,0.0,0
DE0 5 ror,19,219,ror,DE0 5,0.0,23.35600966446599,23.35600966446599,0.010691505014605855,0.0,0
DE0 5 ror,20,219,ror,DE0 5,0.0,23.349466753632996,23.349466753632996,0.010691505014605855,0.0,0
DE0 5 ror,21,219,ror,DE0 5,0.0,23.342997256626656,23.342997256626656,0.010691505014605855,0.0,0
DE0 5 ror,22,219,ror,DE0 5,0.0,23.33652353389689,23.33652353389689,0.010691505014605855,0.0,0
DE0 5 ror,23,219,ror,DE0 5,0.0,23.32990242383926,23.32990242383926,0.010691505014605855,0.0,0
DE0 5 ror,24,219,ror,DE0 5,0.0,23.323263090002094,23.323263090002094,0.010691505014605855,0.0,0
DE0 5 solar,1,220,solar,DE0 5,0.0,0.0,0.0,0.019912541198083125,0.0,0
DE0 5 solar,2,220,solar,DE0 5,0.0,0.0,0.0,0.019912541198083125,0.0,0
DE0 5 solar,3,220,solar,DE0 5,0.0,0.0,0.0,0.019912541198083125,0.0,0
DE0 5 solar,4,220,solar,DE0 5,0.0,0.0,0.0,0.019912541198083125,0.0,0
DE0 5 solar,5,220,solar,DE0 5,0.0,0.0,0.0,0.019912541198083125,0.0,0
DE0 5 solar,6,220,solar,DE0 5,0.0,0.0,0.0,0.019912541198083125,0.0,0
DE0 5 solar,7,220,solar,DE0 5,0.0,0.0,0.0,0.019912541198083125,0.0,0
DE0 5 solar,8,220,solar,DE0 5,0.0,83.71534389660314,83.71534389660314,0.019912541198083125,0.0,0
DE0 5 solar,9,220,solar,DE0 5,0.0,123.16510221482231,123.16510221482231,0.019912541198083125,0.0,0
DE0 5 solar,10,220,solar,DE0 5,0.0,109.98015600834627,109.98015600834627,0.019912541198083125,0.0,0
DE0 5 solar,11,220,solar,DE0 5,0.0,120.82545022612256,120.82545022612256,0.019912541198083125,0.0,0
DE0 5 solar,12,220,solar,DE0 5,0.0,125.57687762712659,125.57687762712659,0.019912541198083125,0.0,0
DE0 5 solar,13,220,solar,DE0 5,0.0,91.15140285298696,91.15140285298696,0.019912541198083125,0.0,0
DE0 5 solar,14,220,solar,DE0 5,0.0,112.78242902973739,112.78242902973739,0.019912541198083125,0.0,0
DE0 5 solar,15,220,solar,DE0 5,0.0,90.79751630416519,90.79751630416519,0.019912541198083125,0.0,0
DE0 5 solar,16,220,solar,DE0 5,0.0,88.41834410166788,88.41834410166788,0.019912541198083125,0.0,0
DE0 5 solar,17,220,solar,DE0 5,0.0,30.694947537165298,30.694947537165298,0.019912541198083125,0.0,0
DE0 5 solar,18,220,solar,DE0 5,0.0,0.0,0.0,0.019912541198083125,0.0,0
DE0 5 solar,19,220,solar,DE0 5,0.0,0.0,0.0,0.019912541198083125,0.0,0
DE0 5 solar,20,220,solar,DE0 5,0.0,0.0,0.0,0.019912541198083125,0.0,0
DE0 5 solar,21,220,solar,DE0 5,0.0,0.0,0.0,0.019912541198083125,0.0,0
DE0 5 solar,22,220,solar,DE0 5,0.0,0.0,0.0,0.019912541198083125,0.0,0
DE0 5 solar,23,220,solar,DE0 5,0.0,0.0,0.0,0.019912541198083125,0.0,0
DE0 5 solar,24,220,solar,DE0 5,0.0,0.0,0.0,0.019912541198083125,0.0,0
DE0 6 offwind-ac,1,224,offwind-ac,DE0 6,0.0,69.3895519169586,69.3895519169586,0.02488844212265596,0.0,0
DE0 6 offwind-ac,2,224,offwind-ac,DE0 6,0.0,71.06308992973035,71.06308992973035,0.02488844212265596,0.0,0
DE0 6 offwind-ac,3,224,offwind-ac,DE0 6,0.0,66.78884982756631,66.78884982756631,0.02488844212265596,0.0,0
DE0 6 offwind-ac,4,224,offwind-ac,DE0 6,0.0,59.36519823081141,59.36519823081141,0.02488844212265596,0.0,0
DE0 6 offwind-ac,5,224,offwind-ac,DE0 6,0.0,54.61013914900931,54.61013914900931,0.02488844212265596,0.0,0
DE0 6 offwind-ac,6,224,offwind-ac,DE0 6,0.0,50.51917784935839,50.51917784935839,0.02488844212265596,0.0,0
DE0 6 offwind-ac,7,224,offwind-ac,DE0 6,0.0,41.42736227203449,41.42736227203449,0.02488844212265596,0.0,0
DE0 6 offwind-ac,8,224,offwind-ac,DE0 6,0.0,32.42159368337097,32.42159368337097,0.02488844212265596,0.0,0
DE0 6 offwind-ac,9,224,offwind-ac,DE0 6,0.0,23.66233839044404,23.66233839044404,0.02488844212265596,0.0,0
DE0 6 offwind-ac,10,224,offwind-ac,DE0 6,0.0,14.858941662408878,14.858941662408878,0.02488844212265596,0.0,0
DE0 6 offwind-ac,11,224,offwind-ac,DE0 6,0.0,11.002317874333121,11.002317874333121,0.02488844212265596,0.0,0
DE0 6 offwind-ac,12,224,offwind-ac,DE0 6,0.0,10.043485051335482,10.043485051335482,0.02488844212265596,0.0,0
DE0 6 offwind-ac,13,224,offwind-ac,DE0 6,0.0,10.421647884700555,10.421647884700555,0.02488844212265596,0.0,0
DE0 6 offwind-ac,14,224,offwind-ac,DE0 6,0.0,16.032300818071626,16.032300818071626,0.02488844212265596,0.0,0
DE0 6 offwind-ac,15,224,offwind-ac,DE0 6,0.0,23.26845643983527,23.26845643983527,0.02488844212265596,0.0,0
DE0 6 offwind-ac,16,224,offwind-ac,DE0 6,0.0,24.864294382233172,24.864294382233172,0.02488844212265596,0.0,0
DE0 6 offwind-ac,17,224,offwind-ac,DE0 6,0.0,32.47440771579479,32.47440771579479,0.02488844212265596,0.0,0
DE0 6 offwind-ac,18,224,offwind-ac,DE0 6,0.0,44.482880220767214,44.482880220767214,0.02488844212265596,0.0,0
DE0 6 offwind-ac,19,224,offwind-ac,DE0 6,0.0,50.02884730389017,50.02884730389017,0.02488844212265596,0.0,0
DE0 6 offwind-ac,20,224,offwind-ac,DE0 6,0.0,53.50721984112858,53.50721984112858,0.02488844212265596,0.0,0
DE0 6 offwind-ac,21,224,offwind-ac,DE0 6,0.0,58.84485393408812,58.84485393408812,0.02488844212265596,0.0,0
DE0 6 offwind-ac,22,224,offwind-ac,DE0 6,0.0,56.31881454268838,56.31881454268838,0.02488844212265596,0.0,0
DE0 6 offwind-ac,23,224,offwind-ac,DE0 6,0.0,56.5386848506128,56.5386848506128,0.02488844212265596,0.0,0
DE0 6 offwind-ac,24,224,offwind-ac,DE0 6,0.0,37.98067783301302,37.98067783301302,0.02488844212265596,0.0,0
DE0 6 onwind,1,225,onwind,DE0 6,0.0,931.6294390686855,931.6294390686855,0.024081366380982766,0.0,0
DE0 6 onwind,2,225,onwind,DE0 6,0.0,984.9479994921797,984.9479994921797,0.024081366380982766,0.0,0
DE0 6 onwind,3,225,onwind,DE0 6,0.0,916.2729165318726,916.2729165318726,0.024081366380982766,0.0,0
DE0 6 onwind,4,225,onwind,DE0 6,0.0,815.6745665536209,815.6745665536209,0.024081366380982766,0.0,0
DE0 6 onwind,5,225,onwind,DE0 6,0.0,769.641572007389,769.641572007389,0.024081366380982766,0.0,0
DE0 6 onwind,6,225,onwind,DE0 6,0.0,739.2142829956771,739.2142829956771,0.024081366380982766,0.0,0
DE0 6 onwind,7,225,onwind,DE0 6,0.0,636.9699236222598,636.9699236222598,0.024081366380982766,0.0,0
DE0 6 onwind,8,225,onwind,DE0 6,0.0,474.7620745972556,474.7620745972556,0.024081366380982766,0.0,0
DE0 6 onwind,9,225,onwind,DE0 6,0.0,335.6776847072965,335.6776847072965,0.024081366380982766,0.0,0
DE0 6 onwind,10,225,onwind,DE0 6,0.0,229.30662906767276,229.30662906767276,0.024081366380982766,0.0,0
DE0 6 onwind,11,225,onwind,DE0 6,0.0,169.05261105353284,169.05261105353284,0.024081366380982766,0.0,0
DE0 6 onwind,12,225,onwind,DE0 6,0.0,134.9097903369697,134.9097903369697,0.024081366380982766,0.0,0
DE0 6 onwind,13,225,onwind,DE0 6,0.0,101.58677421421432,101.58677421421432,0.024081366380982766,0.0,0
DE0 6 onwind,14,225,onwind,DE0 6,0.0,110.98262863296743,110.98262863296743,0.024081366380982766,0.0,0
DE0 6 onwind,15,225,onwind,DE0 6,0.0,187.5219888194587,187.5219888194587,0.024081366380982766,0.0,0
DE0 6 onwind,16,225,onwind,DE0 6,0.0,192.32727817291732,192.32727817291732,0.024081366380982766,0.0,0
DE0 6 onwind,17,225,onwind,DE0 6,0.0,227.96442665155809,227.96442665155809,0.024081366380982766,0.0,0
DE0 6 onwind,18,225,onwind,DE0 6,0.0,341.30010393916575,341.30010393916575,0.024081366380982766,0.0,0
DE0 6 onwind,19,225,onwind,DE0 6,0.0,402.3997235904143,402.3997235904143,0.024081366380982766,0.0,0
DE0 6 onwind,20,225,onwind,DE0 6,0.0,424.71291397285245,424.71291397285245,0.024081366380982766,0.0,0
DE0 6 onwind,21,225,onwind,DE0 6,0.0,492.8214390327502,492.8214390327502,0.024081366380982766,0.0,0
DE0 6 onwind,22,225,onwind,DE0 6,0.0,461.65833330196006,461.65833330196006,0.024081366380982766,0.0,0
DE0 6 onwind,23,225,onwind,DE0 6,0.0,457.26147190870347,457.26147190870347,0.024081366380982766,0.0,0
DE0 6 onwind,24,225,onwind,DE0 6,0.0,304.3108351531199,304.3108351531199,0.024081366380982766,0.0,0
DE0 6 ror,1,226,ror,DE0 6,0.0,0.10720267285928962,0.10720267285928962,0.009665507234123882,0.0,0
DE0 6 ror,2,226,ror,DE0 6,0.0,0.10717413807480272,0.10717413807480272,0.009665507234123882,0.0,0
DE0 6 ror,3,226,ror,DE0 6,0.0,0.10714569004953778,0.10714569004953778,0.009665507234123882,0.0,0
DE0 6 ror,4,226,ror,DE0 6,0.0,0.10711738204704568,0.10711738204704568,0.009665507234123882,0.0,0
DE0 6 ror,5,226,ror,DE0 6,0.0,0.107088716797013,0.107088716797013,0.009665507234123882,0.0,0
DE0 6 ror,6,226,ror,DE0 6,0.0,0.10705985662675453,0.10705985662675453,0.009665507234123882,0.0,0
DE0 6 ror,7,226,ror,DE0 6,0.0,0.10703119607172756,0.10703119607172756,0.009665507234123882,0.0,0
DE0 6 ror,8,226,ror,DE0 6,0.0,0.1070024368044084,0.1070024368044084,0.009665507234123882,0.0,0
DE0 6 ror,9,226,ror,DE0 6,0.0,0.10697421589438048,0.10697421589438048,0.009665507234123882,0.0,0
DE0 6 ror,10,226,ror,DE0 6,0.0,0.10694930984031342,0.10694930984031342,0.009665507234123882,0.0,0
DE0 6 ror,11,226,ror,DE0 6,0.0,0.1069332331763979,0.1069332331763979,0.009665507234123882,0.0,0
DE0 6 ror,12,226,ror,DE0 6,0.0,0.10693462285147823,0.10693462285147823,0.009665507234123882,0.0,0
DE0 6 ror,13,226,ror,DE0 6,0.0,0.10697635183676887,0.10697635183676887,0.009665507234123882,0.0,0
DE0 6 ror,14,226,ror,DE0 6,0.0,0.10703269130345869,0.10703269130345869,0.009665507234123882,0.0,0
DE0 6 ror,15,226,ror,DE0 6,0.0,0.107090333684915,0.107090333684915,0.009665507234123882,0.0,0
DE0 6 ror,16,226,ror,DE0 6,0.0,0.10712575427598799,0.10712575427598799,0.009665507234123882,0.0,0
DE0 6 ror,17,226,ror,DE0 6,0.0,0.10712811085400452,0.10712811085400452,0.009665507234123882,0.0,0
DE0 6 ror,18,226,ror,DE0 6,0.0,0.10710040270244789,0.10710040270244789,0.009665507234123882,0.0,0
DE0 6 ror,19,226,ror,DE0 6,0.0,0.10707055015523043,0.10707055015523043,0.009665507234123882,0.0,0
DE0 6 ror,20,226,ror,DE0 6,0.0,0.10704055560254061,0.10704055560254061,0.009665507234123882,0.0,0
DE0 6 ror,21,226,ror,DE0 6,0.0,0.10701089759958343,0.10701089759958343,0.009665507234123882,0.0,0
DE0 6 ror,22,226,ror,DE0 6,0.0,0.10698122022471564,0.10698122022471564,0.009665507234123882,0.0,0
DE0 6 ror,23,226,ror,DE0 6,0.0,0.10695086718467613,0.10695086718467613,0.009665507234123882,0.0,0
DE0 6 ror,24,226,ror,DE0 6,0.0,0.10692043060168005,0.10692043060168005,0.009665507234123882,0.0,0
DE0 6 solar,1,227,solar,DE0 6,0.0,0.0,0.0,0.020894239079814865,0.0,0
DE0 6 solar,2,227,solar,DE0 6,0.0,0.0,0.0,0.020894239079814865,0.0,0
DE0 6 solar,3,227,solar,DE0 6,0.0,0.0,0.0,0.020894239079814865,0.0,0
DE0 6 solar,4,227,solar,DE0 6,0.0,0.0,0.0,0.020894239079814865,0.0,0
DE0 6 solar,5,227,solar,DE0 6,0.0,0.0,0.0,0.020894239079814865,0.0,0
DE0 6 solar,6,227,solar,DE0 6,0.0,0.0,0.0,0.020894239079814865,0.0,0
DE0 6 solar,7,227,solar,DE0 6,0.0,0.0,0.0,0.020894239079814865,0.0,0
DE0 6 solar,8,227,solar,DE0 6,0.0,89.20101508238123,89.20101508238123,0.020894239079814865,0.0,0
DE0 6 solar,9,227,solar,DE0 6,0.0,217.9858120606216,217.9858120606216,0.020894239079814865,0.0,0
DE0 6 solar,10,227,solar,DE0 6,0.0,238.8607258664124,238.8607258664124,0.020894239079814865,0.0,0
DE0 6 solar,11,227,solar,DE0 6,0.0,308.53947022819347,308.53947022819347,0.020894239079814865,0.0,0
DE0 6 solar,12,227,solar,DE0 6,0.0,431.6465599482136,431.6465599482136,0.020894239079814865,0.0,0
DE0 6 solar,13,227,solar,DE0 6,0.0,537.8126014296395,537.8126014296395,0.020894239079814865,0.0,0
DE0 6 solar,14,227,solar,DE0 6,0.0,548.0656287266908,548.0656287266908,0.020894239079814865,0.0,0
DE0 6 solar,15,227,solar,DE0 6,0.0,418.355975243418,418.355975243418,0.020894239079814865,0.0,0
DE0 6 solar,16,227,solar,DE0 6,0.0,239.42015717562765,239.42015717562765,0.020894239079814865,0.0,0
DE0 6 solar,17,227,solar,DE0 6,0.0,37.641166555921984,37.641166555921984,0.020894239079814865,0.0,0
DE0 6 solar,18,227,solar,DE0 6,0.0,0.0,0.0,0.020894239079814865,0.0,0
DE0 6 solar,19,227,solar,DE0 6,0.0,0.0,0.0,0.020894239079814865,0.0,0
DE0 6 solar,20,227,solar,DE0 6,0.0,0.0,0.0,0.020894239079814865,0.0,0
DE0 6 solar,21,227,solar,DE0 6,0.0,0.0,0.0,0.020894239079814865,0.0,0
DE0 6 solar,22,227,solar,DE0 6,0.0,0.0,0.0,0.020894239079814865,0.0,0
DE0 6 solar,23,227,solar,DE0 6,0.0,0.0,0.0,0.020894239079814865,0.0,0
DE0 6 solar,24,227,solar,DE0 6,0.0,0.0,0.0,0.020894239079814865,0.0,0
DE0 7 onwind,1,232,onwind,DE0 7,0.0,24.134946618183037,24.134946618183037,0.024593803032113712,0.0,0
DE0 7 onwind,2,232,onwind,DE0 7,0.0,30.6561807691337,30.6561807691337,0.024593803032113712,0.0,0
DE0 7 onwind,3,232,onwind,DE0 7,0.0,30.381918796975885,30.381918796975885,0.024593803032113712,0.0,0
DE0 7 onwind,4,232,onwind,DE0 7,0.0,18.19927804399527,18.19927804399527,0.024593803032113712,0.0,0
DE0 7 onwind,5,232,onwind,DE0 7,0.0,0.0,0.0,0.024593803032113712,0.0,0
DE0 7 onwind,6,232,onwind,DE0 7,0.0,0.0,0.0,0.024593803032113712,0.0,0
DE0 7 onwind,7,232,onwind,DE0 7,0.0,10.016096614431547,10.016096614431547,0.024593803032113712,0.0,0
DE0 7 onwind,8,232,onwind,DE0 7,0.0,22.152950745862984,22.152950745862984,0.024593803032113712,0.0,0
DE0 7 onwind,9,232,onwind,DE0 7,0.0,22.173983046124057,22.173983046124057,0.024593803032113712,0.0,0
DE0 7 onwind,10,232,onwind,DE0 7,0.0,19.978083003139314,19.978083003139314,0.024593803032113712,0.0,0
DE0 7 onwind,11,232,onwind,DE0 7,0.0,26.327213493677885,26.327213493677885,0.024593803032113712,0.0,0
DE0 7 onwind,12,232,onwind,DE0 7,0.0,34.51807004091859,34.51807004091859,0.024593803032113712,0.0,0
DE0 7 onwind,13,232,onwind,DE0 7,0.0,46.45429012977352,46.45429012977352,0.024593803032113712,0.0,0
DE0 7 onwind,14,232,onwind,DE0 7,0.0,51.41072954212263,51.41072954212263,0.024593803032113712,0.0,0
DE0 7 onwind,15,232,onwind,DE0 7,0.0,46.97771418480417,46.97771418480417,0.024593803032113712,0.0,0
DE0 7 onwind,16,232,onwind,DE0 7,0.0,47.759380334738495,47.759380334738495,0.024593803032113712,0.0,0
DE0 7 onwind,17,232,onwind,DE0 7,0.0,54.47177732789665,54.47177732789665,0.024593803032113712,0.0,0
DE0 7 onwind,18,232,onwind,DE0 7,0.0,31.86673399278243,31.86673399278243,0.024593803032113712,0.0,0
DE0 7 onwind,19,232,onwind,DE0 7,0.0,27.324650392362805,27.324650392362805,0.024593803032113712,0.0,0
DE0 7 onwind,20,232,onwind,DE0 7,0.0,42.323483210752634,42.323483210752634,0.024593803032113712,0.0,0
DE0 7 onwind,21,232,onwind,DE0 7,0.0,41.108026101844736,41.108026101844736,0.024593803032113712,0.0,0
DE0 7 onwind,22,232,onwind,DE0 7,0.0,25.19694459280335,25.19694459280335,0.024593803032113712,0.0,0
DE0 7 onwind,23,232,onwind,DE0 7,0.0,21.19665931151185,21.19665931151185,0.024593803032113712,0.0,0
DE0 7 onwind,24,232,onwind,DE0 7,0.0,17.182698857983556,17.182698857983556,0.024593803032113712,0.0,0
DE0 7 ror,1,233,ror,DE0 7,0.0,1.0067305551240562,1.0067305551240562,0.010900503250138301,0.0,0
DE0 7 ror,2,233,ror,DE0 7,0.0,1.006462587557011,1.006462587557011,0.010900503250138301,0.0,0
DE0 7 ror,3,233,ror,DE0 7,0.0,1.0061954347379318,1.0061954347379318,0.010900503250138301,0.0,0
DE0 7 ror,4,233,ror,DE0 7,0.0,1.0059295968599835,1.0059295968599835,0.010900503250138301,0.0,0
DE0 7 ror,5,233,ror,DE0 7,0.0,1.0056604041028583,1.0056604041028583,0.010900503250138301,0.0,0
DE0 7 ror,6,233,ror,DE0 7,0.0,1.0053893808676129,1.0053893808676129,0.010900503250138301,0.0,0
DE0 7 ror,7,233,ror,DE0 7,0.0,1.0051202322008597,1.0051202322008597,0.010900503250138301,0.0,0
DE0 7 ror,8,233,ror,DE0 7,0.0,1.0048501565359442,1.0048501565359442,0.010900503250138301,0.0,0
DE0 7 ror,9,233,ror,DE0 7,0.0,1.0045851365354095,1.0045851365354095,0.010900503250138301,0.0,0
DE0 7 ror,10,233,ror,DE0 7,0.0,1.0043512460458524,1.0043512460458524,0.010900503250138301,0.0,0
DE0 7 ror,11,233,ror,DE0 7,0.0,1.0042002715565366,1.0042002715565366,0.010900503250138301,0.0,0
DE0 7 ror,12,233,ror,DE0 7,0.0,1.0042133218688818,1.0042133218688818,0.010900503250138301,0.0,0
DE0 7 ror,13,233,ror,DE0 7,0.0,1.004605194976202,1.004605194976202,0.010900503250138301,0.0,0
DE0 7 ror,14,233,ror,DE0 7,0.0,1.0051342737861164,1.0051342737861164,0.010900503250138301,0.0,0
DE0 7 ror,15,233,ror,DE0 7,0.0,1.0056755881501562,1.0056755881501562,0.010900503250138301,0.0,0
DE0 7 ror,16,233,ror,DE0 7,0.0,1.0060082197008688,1.0060082197008688,0.010900503250138301,0.0,0
DE0 7 ror,17,233,ror,DE0 7,0.0,1.006030350110788,1.006030350110788,0.010900503250138301,0.0,0
DE0 7 ror,18,233,ror,DE0 7,0.0,1.0057701453784422,1.0057701453784422,0.010900503250138301,0.0,0
DE0 7 ror,19,233,ror,DE0 7,0.0,1.005489802821391,1.005489802821391,0.010900503250138301,0.0,0
DE0 7 ror,20,233,ror,DE0 7,0.0,1.0052081267038586,1.0052081267038586,0.010900503250138301,0.0,0
DE0 7 ror,21,233,ror,DE0 7,0.0,1.0049296110942698,1.0049296110942698,0.010900503250138301,0.0,0
DE0 7 ror,22,233,ror,DE0 7,0.0,1.0046509135648294,1.0046509135648294,0.010900503250138301,0.0,0
DE0 7 ror,23,233,ror,DE0 7,0.0,1.0043658709251857,1.0043658709251857,0.010900503250138301,0.0,0
DE0 7 ror,24,233,ror,DE0 7,0.0,1.0040800437412316,1.0040800437412316,0.010900503250138301,0.0,0
DE0 7 solar,1,234,solar,DE0 7,0.0,0.0,0.0,0.020631932179334123,0.0,0
DE0 7 solar,2,234,solar,DE0 7,0.0,0.0,0.0,0.020631932179334123,0.0,0
DE0 7 solar,3,234,solar,DE0 7,0.0,0.0,0.0,0.020631932179334123,0.0,0
DE0 7 solar,4,234,solar,DE0 7,0.0,0.0,0.0,0.020631932179334123,0.0,0
DE0 7 solar,5,234,solar,DE0 7,0.0,0.0,0.0,0.020631932179334123,0.0,0
DE0 7 solar,6,234,solar,DE0 7,0.0,0.0,0.0,0.020631932179334123,0.0,0
DE0 7 solar,7,234,solar,DE0 7,0.0,0.0,0.0,0.020631932179334123,0.0,0
DE0 7 solar,8,234,solar,DE0 7,0.0,25.473175086052585,25.473175086052585,0.020631932179334123,0.0,0
DE0 7 solar,9,234,solar,DE0 7,0.0,63.020082754909645,63.020082754909645,0.020631932179334123,0.0,0
DE0 7 solar,10,234,solar,DE0 7,0.0,65.16897692348992,65.16897692348992,0.020631932179334123,0.0,0
DE0 7 solar,11,234,solar,DE0 7,0.0,65.93326216715259,65.93326216715259,0.020631932179334123,0.0,0
DE0 7 solar,12,234,solar,DE0 7,0.0,59.62947738985266,59.62947738985266,0.020631932179334123,0.0,0
DE0 7 solar,13,234,solar,DE0 7,0.0,39.575223078327866,39.575223078327866,0.020631932179334123,0.0,0
DE0 7 solar,14,234,solar,DE0 7,0.0,52.92132364825296,52.92132364825296,0.020631932179334123,0.0,0
DE0 7 solar,15,234,solar,DE0 7,0.0,42.15319789968989,42.15319789968989,0.020631932179334123,0.0,0
DE0 7 solar,16,234,solar,DE0 7,0.0,42.38213688752106,42.38213688752106,0.020631932179334123,0.0,0
DE0 7 solar,17,234,solar,DE0 7,0.0,12.221448180844263,12.221448180844263,0.020631932179334123,0.0,0
DE0 7 solar,18,234,solar,DE0 7,0.0,0.0,0.0,0.020631932179334123,0.0,0
DE0 7 solar,19,234,solar,DE0 7,0.0,0.0,0.0,0.020631932179334123,0.0,0
DE0 7 solar,20,234,solar,DE0 7,0.0,0.0,0.0,0.020631932179334123,0.0,0
DE0 7 solar,21,234,solar,DE0 7,0.0,0.0,0.0,0.020631932179334123,0.0,0
DE0 7 solar,22,234,solar,DE0 7,0.0,0.0,0.0,0.020631932179334123,0.0,0
DE0 7 solar,23,234,solar,DE0 7,0.0,0.0,0.0,0.020631932179334123,0.0,0
DE0 7 solar,24,234,solar,DE0 7,0.0,0.0,0.0,0.020631932179334123,0.0,0
DE0 8 onwind,1,238,onwind,DE0 8,0.0,52.43351477491883,52.43351477491883,0.024527220692235667,0.0,0
DE0 8 onwind,2,238,onwind,DE0 8,0.0,43.13141714797505,43.13141714797505,0.024527220692235667,0.0,0
DE0 8 onwind,3,238,onwind,DE0 8,0.0,42.0283953746887,42.0283953746887,0.024527220692235667,0.0,0
DE0 8 onwind,4,238,onwind,DE0 8,0.0,45.5758143742869,45.5758143742869,0.024527220692235667,0.0,0
DE0 8 onwind,5,238,onwind,DE0 8,0.0,45.403576726838295,45.403576726838295,0.024527220692235667,0.0,0
DE0 8 onwind,6,238,onwind,DE0 8,0.0,36.59327845122577,36.59327845122577,0.024527220692235667,0.0,0
DE0 8 onwind,7,238,onwind,DE0 8,0.0,48.7644359607017,48.7644359607017,0.024527220692235667,0.0,0
DE0 8 onwind,8,238,onwind,DE0 8,0.0,59.27321601658622,59.27321601658622,0.024527220692235667,0.0,0
DE0 8 onwind,9,238,onwind,DE0 8,0.0,40.75925963557892,40.75925963557892,0.024527220692235667,0.0,0
DE0 8 onwind,10,238,onwind,DE0 8,0.0,41.8059417814878,41.8059417814878,0.024527220692235667,0.0,0
DE0 8 onwind,11,238,onwind,DE0 8,0.0,49.17674723140155,49.17674723140155,0.024527220692235667,0.0,0
DE0 8 onwind,12,238,onwind,DE0 8,0.0,61.50728564238304,61.50728564238304,0.024527220692235667,0.0,0
DE0 8 onwind,13,238,onwind,DE0 8,0.0,63.494262077869415,63.494262077869415,0.024527220692235667,0.0,0
DE0 8 onwind,14,238,onwind,DE0 8,0.0,62.159408451932656,62.159408451932656,0.024527220692235667,0.0,0
DE0 8 onwind,15,238,onwind,DE0 8,0.0,57.06416672218472,57.06416672218472,0.024527220692235667,0.0,0
DE0 8 onwind,16,238,onwind,DE0 8,0.0,68.96251878182444,68.96251878182444,0.024527220692235667,0.0,0
DE0 8 onwind,17,238,onwind,DE0 8,0.0,69.51316643462567,69.51316643462567,0.024527220692235667,0.0,0
DE0 8 onwind,18,238,onwind,DE0 8,0.0,69.54103376303537,69.54103376303537,0.024527220692235667,0.0,0
DE0 8 onwind,19,238,onwind,DE0 8,0.0,107.11312430743921,107.11312430743921,0.024527220692235667,0.0,0
DE0 8 onwind,20,238,onwind,DE0 8,0.0,111.4484728277293,111.4484728277293,0.024527220692235667,0.0,0
DE0 8 onwind,21,238,onwind,DE0 8,0.0,95.11083797725183,95.11083797725183,0.024527220692235667,0.0,0
DE0 8 onwind,22,238,onwind,DE0 8,0.0,133.400924784664,133.400924784664,0.024527220692235667,0.0,0
DE0 8 onwind,23,238,onwind,DE0 8,0.0,76.47506402478243,76.47506402478243,0.024527220692235667,0.0,0
DE0 8 onwind,24,238,onwind,DE0 8,0.0,88.53325172580155,88.53325172580155,0.024527220692235667,0.0,0
DE0 8 ror,1,239,ror,DE0 8,0.0,0.043855638896982116,0.043855638896982116,0.00954295970701949,0.0,0
DE0 8 ror,2,239,ror,DE0 8,0.0,0.04384396557605565,0.04384396557605565,0.00954295970701949,0.0,0
DE0 8 ror,3,239,ror,DE0 8,0.0,0.043832327747538175,0.043832327747538175,0.00954295970701949,0.0,0
DE0 8 ror,4,239,ror,DE0 8,0.0,0.04382074720106414,0.04382074720106414,0.00954295970701949,0.0,0
DE0 8 ror,5,239,ror,DE0 8,0.0,0.04380902050786895,0.04380902050786895,0.00954295970701949,0.0,0
DE0 8 ror,6,239,ror,DE0 8,0.0,0.0437972140745814,0.0437972140745814,0.00954295970701949,0.0,0
DE0 8 ror,7,239,ror,DE0 8,0.0,0.043785489302070366,0.043785489302070366,0.00954295970701949,0.0,0
DE0 8 ror,8,239,ror,DE0 8,0.0,0.04377372414725798,0.04377372414725798,0.00954295970701949,0.0,0
DE0 8 ror,9,239,ror,DE0 8,0.0,0.04376217922951929,0.04376217922951929,0.00954295970701949,0.0,0
DE0 8 ror,10,239,ror,DE0 8,0.0,0.04375199038921912,0.04375199038921912,0.00954295970701949,0.0,0
DE0 8 ror,11,239,ror,DE0 8,0.0,0.04374541357216277,0.04374541357216277,0.00954295970701949,0.0,0
DE0 8 ror,12,239,ror,DE0 8,0.0,0.04374598207560473,0.04374598207560473,0.00954295970701949,0.0,0
DE0 8 ror,13,239,ror,DE0 8,0.0,0.04376305302413271,0.04376305302413271,0.00954295970701949,0.0,0
