variable,value
"startup[4942 solar,19]",0.0
"startup[4942 solar,20]",0.0
"startup[4942 solar,21]",0.0
"startup[4942 solar,22]",0.0
"startup[4942 solar,23]",0.0
"startup[4942 solar,24]",1.0
"startup[4944 onwind,1]",1.0
"startup[4944 onwind,2]",0.0
"startup[4944 onwind,3]",0.0
"startup[4944 onwind,4]",0.0
"startup[4944 onwind,5]",0.0
"startup[4944 onwind,6]",0.0
"startup[4944 onwind,7]",0.0
"startup[4944 onwind,8]",0.0
"startup[4944 onwind,9]",0.0
"startup[4944 onwind,10]",0.0
"startup[4944 onwind,11]",0.0
"startup[4944 onwind,12]",0.0
"startup[4944 onwind,13]",0.0
"startup[4944 onwind,14]",0.0
"startup[4944 onwind,15]",0.0
"startup[4944 onwind,16]",0.0
"startup[4944 onwind,17]",0.0
"startup[4944 onwind,18]",0.0
"startup[4944 onwind,19]",0.0
"startup[4944 onwind,20]",0.0
"startup[4944 onwind,21]",0.0
"startup[4944 onwind,22]",0.0
"startup[4944 onwind,23]",0.0
"startup[4944 onwind,24]",0.0
"startup[4944 ror,1]",1.0
"startup[4944 ror,2]",0.0
"startup[4944 ror,3]",0.0
"startup[4944 ror,4]",0.0
"startup[4944 ror,5]",0.0
"startup[4944 ror,6]",0.0
"startup[4944 ror,7]",0.0
"startup[4944 ror,8]",0.0
"startup[4944 ror,9]",0.0
"startup[4944 ror,10]",0.0
"startup[4944 ror,11]",0.0
"startup[4944 ror,12]",0.0
"startup[4944 ror,13]",0.0
"startup[4944 ror,14]",0.0
"startup[4944 ror,15]",0.0
"startup[4944 ror,16]",0.0
"startup[4944 ror,17]",0.0
"startup[4944 ror,18]",0.0
"startup[4944 ror,19]",0.0
"startup[4944 ror,20]",0.0
"startup[4944 ror,21]",0.0
"startup[4944 ror,22]",0.0
"startup[4944 ror,23]",0.0
"startup[4944 ror,24]",0.0
"startup[4944 solar,1]",0.0
"startup[4944 solar,2]",0.0
"startup[4944 solar,3]",0.0
"startup[4944 solar,4]",0.0
"startup[4944 solar,5]",0.0
"startup[4944 solar,6]",0.0
"startup[4944 solar,7]",0.0
"startup[4944 solar,8]",1.0
"startup[4944 solar,9]",0.0
"startup[4944 solar,10]",0.0
"startup[4944 solar,11]",0.0
"startup[4944 solar,12]",0.0
"startup[4944 solar,13]",0.0
"startup[4944 solar,14]",0.0
"startup[4944 solar,15]",0.0
"startup[4944 solar,16]",0.0
"startup[4944 solar,17]",0.0
"startup[4944 solar,18]",0.0
"startup[4944 solar,19]",0.0
"startup[4944 solar,20]",0.0
"startup[4944 solar,21]",0.0
"startup[4944 solar,22]",0.0
"startup[4944 solar,23]",1.0
"startup[4944 solar,24]",1.0
"startup[4945 onwind,1]",0.0
"startup[4945 onwind,2]",1.0
"startup[4945 onwind,3]",0.0
"startup[4945 onwind,4]",0.0
"startup[4945 onwind,5]",0.0
"startup[4945 onwind,6]",1.0
"startup[4945 onwind,7]",0.0
"startup[4945 onwind,8]",0.0
"startup[4945 onwind,9]",0.0
"startup[4945 onwind,10]",0.0
"startup[4945 onwind,11]",0.0
"startup[4945 onwind,12]",0.0
"startup[4945 onwind,13]",0.0
"startup[4945 onwind,14]",0.0
"startup[4945 onwind,15]",1.0
"startup[4945 onwind,16]",0.0
"startup[4945 onwind,17]",1.0
"startup[4945 onwind,18]",0.0
"startup[4945 onwind,19]",0.0
"startup[4945 onwind,20]",0.0
"startup[4945 onwind,21]",0.0
"startup[4945 onwind,22]",0.0
"startup[4945 onwind,23]",0.0
"startup[4945 onwind,24]",1.0
"startup[4945 ror,1]",1.0
"startup[4945 ror,2]",0.0
"startup[4945 ror,3]",0.0
"startup[4945 ror,4]",0.0
"startup[4945 ror,5]",0.0
"startup[4945 ror,6]",0.0
"startup[4945 ror,7]",0.0
"startup[4945 ror,8]",0.0
"startup[4945 ror,9]",0.0
"startup[4945 ror,10]",0.0
"startup[4945 ror,11]",0.0
"startup[4945 ror,12]",0.0
"startup[4945 ror,13]",0.0
"startup[4945 ror,14]",0.0
"startup[4945 ror,15]",0.0
"startup[4945 ror,16]",0.0
"startup[4945 ror,17]",0.0
"startup[4945 ror,18]",0.0
"startup[4945 ror,19]",0.0
"startup[4945 ror,20]",0.0
"startup[4945 ror,21]",0.0
"startup[4945 ror,22]",0.0
"startup[4945 ror,23]",0.0
"startup[4945 ror,24]",0.0
"startup[4945 solar,1]",0.0
"startup[4945 solar,2]",1.0
"startup[4945 solar,3]",0.0
"startup[4945 solar,4]",0.0
"startup[4945 solar,5]",0.0
"startup[4945 solar,6]",0.0
"startup[4945 solar,7]",0.0
"startup[4945 solar,8]",1.0
"startup[4945 solar,9]",0.0
"startup[4945 solar,10]",0.0
"startup[4945 solar,11]",0.0
"startup[4945 solar,12]",0.0
"startup[4945 solar,13]",0.0
"startup[4945 solar,14]",0.0
"startup[4945 solar,15]",0.0
"startup[4945 solar,16]",0.0
"startup[4945 solar,17]",0.0
"startup[4945 solar,18]",0.0
"startup[4945 solar,19]",0.0
"startup[4945 solar,20]",0.0
"startup[4945 solar,21]",0.0
"startup[4945 solar,22]",0.0
"startup[4945 solar,23]",1.0
"startup[4945 solar,24]",1.0
"startup[4946 onwind,1]",0.0
"startup[4946 onwind,2]",0.0
"startup[4946 onwind,3]",0.0
"startup[4946 onwind,4]",0.0
"startup[4946 onwind,5]",0.0
"startup[4946 onwind,6]",0.0
"startup[4946 onwind,7]",0.0
"startup[4946 onwind,8]",0.0
"startup[4946 onwind,9]",0.0
"startup[4946 onwind,10]",0.0
"startup[4946 onwind,11]",0.0
"startup[4946 onwind,12]",0.0
"startup[4946 onwind,13]",0.0
"startup[4946 onwind,14]",1.0
"startup[4946 onwind,15]",0.0
"startup[4946 onwind,16]",0.0
"startup[4946 onwind,17]",0.0
"startup[4946 onwind,18]",0.0
"startup[4946 onwind,19]",0.0
"startup[4946 onwind,20]",0.0
"startup[4946 onwind,21]",0.0
"startup[4946 onwind,22]",0.0
"startup[4946 onwind,23]",0.0
"startup[4946 onwind,24]",0.0
"startup[4946 ror,1]",1.0
"startup[4946 ror,2]",0.0
"startup[4946 ror,3]",0.0
"startup[4946 ror,4]",0.0
"startup[4946 ror,5]",0.0
"startup[4946 ror,6]",0.0
"startup[4946 ror,7]",0.0
"startup[4946 ror,8]",0.0
"startup[4946 ror,9]",0.0
"startup[4946 ror,10]",0.0
"startup[4946 ror,11]",0.0
"startup[4946 ror,12]",0.0
"startup[4946 ror,13]",0.0
"startup[4946 ror,14]",0.0
"startup[4946 ror,15]",0.0
"startup[4946 ror,16]",0.0
"startup[4946 ror,17]",0.0
"startup[4946 ror,18]",0.0
"startup[4946 ror,19]",0.0
"startup[4946 ror,20]",0.0
"startup[4946 ror,21]",0.0
"startup[4946 ror,22]",0.0
"startup[4946 ror,23]",0.0
"startup[4946 ror,24]",0.0
"startup[4946 solar,1]",0.0
"startup[4946 solar,2]",1.0
"startup[4946 solar,3]",0.0
"startup[4946 solar,4]",0.0
"startup[4946 solar,5]",0.0
"startup[4946 solar,6]",0.0
"startup[4946 solar,7]",0.0
"startup[4946 solar,8]",1.0
"startup[4946 solar,9]",0.0
"startup[4946 solar,10]",0.0
"startup[4946 solar,11]",0.0
"startup[4946 solar,12]",0.0
"startup[4946 solar,13]",0.0
"startup[4946 solar,14]",0.0
"startup[4946 solar,15]",0.0
"startup[4946 solar,16]",0.0
"startup[4946 solar,17]",0.0
"startup[4946 solar,18]",0.0
"startup[4946 solar,19]",0.0
"startup[4946 solar,20]",0.0
"startup[4946 solar,21]",0.0
"startup[4946 solar,22]",0.0
"startup[4946 solar,23]",1.0
"startup[4946 solar,24]",1.0
"startup[4947 onwind,1]",0.0
"startup[4947 onwind,2]",0.0
"startup[4947 onwind,3]",0.0
"startup[4947 onwind,4]",0.0
"startup[4947 onwind,5]",0.0
"startup[4947 onwind,6]",0.0
"startup[4947 onwind,7]",0.0
"startup[4947 onwind,8]",0.0
"startup[4947 onwind,9]",0.0
"startup[4947 onwind,10]",0.0
"startup[4947 onwind,11]",0.0
"startup[4947 onwind,12]",0.0
"startup[4947 onwind,13]",0.0
"startup[4947 onwind,14]",0.0
"startup[4947 onwind,15]",0.0
"startup[4947 onwind,16]",0.0
"startup[4947 onwind,17]",0.0
"startup[4947 onwind,18]",1.0
"startup[4947 onwind,19]",0.0
"startup[4947 onwind,20]",0.0
"startup[4947 onwind,21]",0.0
"startup[4947 onwind,22]",0.0
"startup[4947 onwind,23]",0.0
"startup[4947 onwind,24]",0.0
"startup[4947 ror,1]",1.0
"startup[4947 ror,2]",0.0
"startup[4947 ror,3]",0.0
"startup[4947 ror,4]",0.0
"startup[4947 ror,5]",0.0
"startup[4947 ror,6]",0.0
"startup[4947 ror,7]",0.0
"startup[4947 ror,8]",0.0
"startup[4947 ror,9]",0.0
"startup[4947 ror,10]",0.0
"startup[4947 ror,11]",0.0
"startup[4947 ror,12]",0.0
"startup[4947 ror,13]",0.0
"startup[4947 ror,14]",0.0
"startup[4947 ror,15]",0.0
"startup[4947 ror,16]",0.0
"startup[4947 ror,17]",0.0
"startup[4947 ror,18]",0.0
"startup[4947 ror,19]",0.0
"startup[4947 ror,20]",0.0
"startup[4947 ror,21]",0.0
"startup[4947 ror,22]",0.0
"startup[4947 ror,23]",0.0
"startup[4947 ror,24]",0.0
"startup[4947 solar,1]",0.0
"startup[4947 solar,2]",0.0
"startup[4947 solar,3]",0.0
"startup[4947 solar,4]",0.0
"startup[4947 solar,5]",0.0
"startup[4947 solar,6]",0.0
"startup[4947 solar,7]",0.0
"startup[4947 solar,8]",1.0
"startup[4947 solar,9]",0.0
"startup[4947 solar,10]",0.0
"startup[4947 solar,11]",0.0
"startup[4947 solar,12]",0.0
"startup[4947 solar,13]",0.0
"startup[4947 solar,14]",0.0
"startup[4947 solar,15]",0.0
"startup[4947 solar,16]",0.0
"startup[4947 solar,17]",0.0
"startup[4947 solar,18]",0.0
"startup[4947 solar,19]",0.0
"startup[4947 solar,20]",0.0
"startup[4947 solar,21]",0.0
"startup[4947 solar,22]",0.0
"startup[4947 solar,23]",0.0
"startup[4947 solar,24]",1.0
"startup[4948 onwind,1]",0.0
"startup[4948 onwind,2]",0.0
"startup[4948 onwind,3]",0.0
"startup[4948 onwind,4]",0.0
"startup[4948 onwind,5]",0.0
"startup[4948 onwind,6]",0.0
"startup[4948 onwind,7]",0.0
"startup[4948 onwind,8]",0.0
"startup[4948 onwind,9]",0.0
"startup[4948 onwind,10]",0.0
"startup[4948 onwind,11]",0.0
"startup[4948 onwind,12]",0.0
"startup[4948 onwind,13]",0.0
"startup[4948 onwind,14]",0.0
"startup[4948 onwind,15]",0.0
"startup[4948 onwind,16]",0.0
"startup[4948 onwind,17]",0.0
"startup[4948 onwind,18]",0.0
"startup[4948 onwind,19]",1.0
"startup[4948 onwind,20]",0.0
"startup[4948 onwind,21]",0.0
"startup[4948 onwind,22]",0.0
"startup[4948 onwind,23]",0.0
"startup[4948 onwind,24]",0.0
"startup[4948 ror,1]",1.0
"startup[4948 ror,2]",0.0
"startup[4948 ror,3]",0.0
"startup[4948 ror,4]",0.0
"startup[4948 ror,5]",0.0
"startup[4948 ror,6]",0.0
"startup[4948 ror,7]",0.0
"startup[4948 ror,8]",0.0
"startup[4948 ror,9]",0.0
"startup[4948 ror,10]",0.0
"startup[4948 ror,11]",0.0
"startup[4948 ror,12]",0.0
"startup[4948 ror,13]",0.0
"startup[4948 ror,14]",0.0
"startup[4948 ror,15]",0.0
"startup[4948 ror,16]",0.0
"startup[4948 ror,17]",0.0
"startup[4948 ror,18]",0.0
"startup[4948 ror,19]",0.0
"startup[4948 ror,20]",0.0
"startup[4948 ror,21]",0.0
"startup[4948 ror,22]",0.0
"startup[4948 ror,23]",0.0
"startup[4948 ror,24]",0.0
"startup[4948 solar,1]",1.0
"startup[4948 solar,2]",0.0
"startup[4948 solar,3]",0.0
"startup[4948 solar,4]",0.0
"startup[4948 solar,5]",0.0
"startup[4948 solar,6]",0.0
"startup[4948 solar,7]",0.0
"startup[4948 solar,8]",1.0
"startup[4948 solar,9]",0.0
"startup[4948 solar,10]",0.0
"startup[4948 solar,11]",0.0
"startup[4948 solar,12]",0.0
"startup[4948 solar,13]",0.0
"startup[4948 solar,14]",0.0
"startup[4948 solar,15]",0.0
"startup[4948 solar,16]",0.0
"startup[4948 solar,17]",0.0
"startup[4948 solar,18]",0.0
"startup[4948 solar,19]",0.0
"startup[4948 solar,20]",0.0
"startup[4948 solar,21]",0.0
"startup[4948 solar,22]",0.0
"startup[4948 solar,23]",0.0
"startup[4948 solar,24]",1.0
"startup[4949 onwind,1]",0.0
"startup[4949 onwind,2]",0.0
"startup[4949 onwind,3]",0.0
"startup[4949 onwind,4]",0.0
"startup[4949 onwind,5]",0.0
"startup[4949 onwind,6]",0.0
"startup[4949 onwind,7]",0.0
"startup[4949 onwind,8]",0.0
"startup[4949 onwind,9]",0.0
"startup[4949 onwind,10]",0.0
"startup[4949 onwind,11]",0.0
"startup[4949 onwind,12]",0.0
"startup[4949 onwind,13]",0.0
"startup[4949 onwind,14]",0.0
"startup[4949 onwind,15]",0.0
"startup[4949 onwind,16]",0.0
"startup[4949 onwind,17]",0.0
"startup[4949 onwind,18]",1.0
"startup[4949 onwind,19]",0.0
"startup[4949 onwind,20]",0.0
"startup[4949 onwind,21]",0.0
"startup[4949 onwind,22]",0.0
"startup[4949 onwind,23]",0.0
"startup[4949 onwind,24]",0.0
"startup[4949 ror,1]",1.0
"startup[4949 ror,2]",0.0
"startup[4949 ror,3]",0.0
"startup[4949 ror,4]",0.0
"startup[4949 ror,5]",0.0
"startup[4949 ror,6]",0.0
"startup[4949 ror,7]",0.0
"startup[4949 ror,8]",0.0
"startup[4949 ror,9]",0.0
"startup[4949 ror,10]",0.0
"startup[4949 ror,11]",0.0
"startup[4949 ror,12]",0.0
"startup[4949 ror,13]",0.0
"startup[4949 ror,14]",0.0
"startup[4949 ror,15]",0.0
"startup[4949 ror,16]",0.0
"startup[4949 ror,17]",0.0
"startup[4949 ror,18]",0.0
"startup[4949 ror,19]",0.0
"startup[4949 ror,20]",0.0
"startup[4949 ror,21]",0.0
"startup[4949 ror,22]",0.0
"startup[4949 ror,23]",0.0
"startup[4949 ror,24]",0.0
"startup[4949 solar,1]",1.0
"startup[4949 solar,2]",0.0
"startup[4949 solar,3]",0.0
"startup[4949 solar,4]",0.0
"startup[4949 solar,5]",0.0
"startup[4949 solar,6]",0.0
"startup[4949 solar,7]",0.0
"startup[4949 solar,8]",1.0
"startup[4949 solar,9]",0.0
"startup[4949 solar,10]",0.0
"startup[4949 solar,11]",0.0
"startup[4949 solar,12]",0.0
"startup[4949 solar,13]",0.0
"startup[4949 solar,14]",0.0
"startup[4949 solar,15]",0.0
"startup[4949 solar,16]",0.0
"startup[4949 solar,17]",0.0
"startup[4949 solar,18]",0.0
"startup[4949 solar,19]",0.0
"startup[4949 solar,20]",0.0
"startup[4949 solar,21]",0.0
"startup[4949 solar,22]",0.0
"startup[4949 solar,23]",0.0
"startup[4949 solar,24]",1.0
"startup[5622 offwind-ac,1]",1.0
"startup[5622 offwind-ac,2]",0.0
"startup[5622 offwind-ac,3]",0.0
"startup[5622 offwind-ac,4]",0.0
"startup[5622 offwind-ac,5]",0.0
"startup[5622 offwind-ac,6]",0.0
"startup[5622 offwind-ac,7]",0.0
"startup[5622 offwind-ac,8]",0.0
"startup[5622 offwind-ac,9]",0.0
"startup[5622 offwind-ac,10]",0.0
"startup[5622 offwind-ac,11]",0.0
"startup[5622 offwind-ac,12]",0.0
"startup[5622 offwind-ac,13]",0.0
"startup[5622 offwind-ac,14]",0.0
"startup[5622 offwind-ac,15]",0.0
"startup[5622 offwind-ac,16]",0.0
"startup[5622 offwind-ac,17]",0.0
"startup[5622 offwind-ac,18]",0.0
"startup[5622 offwind-ac,19]",0.0
"startup[5622 offwind-ac,20]",0.0
"startup[5622 offwind-ac,21]",0.0
"startup[5622 offwind-ac,22]",0.0
"startup[5622 offwind-ac,23]",0.0
"startup[5622 offwind-ac,24]",0.0
"startup[5622 offwind-dc,1]",1.0
"startup[5622 offwind-dc,2]",0.0
"startup[5622 offwind-dc,3]",0.0
"startup[5622 offwind-dc,4]",0.0
"startup[5622 offwind-dc,5]",0.0
"startup[5622 offwind-dc,6]",0.0
"startup[5622 offwind-dc,7]",0.0
"startup[5622 offwind-dc,8]",0.0
"startup[5622 offwind-dc,9]",0.0
"startup[5622 offwind-dc,10]",0.0
"startup[5622 offwind-dc,11]",0.0
"startup[5622 offwind-dc,12]",0.0
"startup[5622 offwind-dc,13]",0.0
"startup[5622 offwind-dc,14]",0.0
"startup[5622 offwind-dc,15]",0.0
"startup[5622 offwind-dc,16]",0.0
"startup[5622 offwind-dc,17]",0.0
"startup[5622 offwind-dc,18]",0.0
"startup[5622 offwind-dc,19]",0.0
"startup[5622 offwind-dc,20]",0.0
"startup[5622 offwind-dc,21]",0.0
"startup[5622 offwind-dc,22]",0.0
"startup[5622 offwind-dc,23]",0.0
"startup[5622 offwind-dc,24]",0.0
"startup[5622 onwind,1]",1.0
"startup[5622 onwind,2]",0.0
"startup[5622 onwind,3]",0.0
"startup[5622 onwind,4]",0.0
"startup[5622 onwind,5]",0.0
"startup[5622 onwind,6]",0.0
"startup[5622 onwind,7]",0.0
"startup[5622 onwind,8]",0.0
"startup[5622 onwind,9]",0.0
"startup[5622 onwind,10]",0.0
"startup[5622 onwind,11]",0.0
"startup[5622 onwind,12]",0.0
"startup[5622 onwind,13]",0.0
"startup[5622 onwind,14]",0.0
"startup[5622 onwind,15]",0.0
"startup[5622 onwind,16]",0.0
"startup[5622 onwind,17]",0.0
"startup[5622 onwind,18]",0.0
"startup[5622 onwind,19]",0.0
"startup[5622 onwind,20]",0.0
"startup[5622 onwind,21]",0.0
"startup[5622 onwind,22]",0.0
"startup[5622 onwind,23]",0.0
"startup[5622 onwind,24]",0.0
"startup[5622 solar,1]",0.0
"startup[5622 solar,2]",0.0
"startup[5622 solar,3]",0.0
"startup[5622 solar,4]",0.0
"startup[5622 solar,5]",0.0
"startup[5622 solar,6]",0.0
"startup[5622 solar,7]",0.0
"startup[5622 solar,8]",1.0
"startup[5622 solar,9]",0.0
"startup[5622 solar,10]",0.0
"startup[5622 solar,11]",0.0
"startup[5622 solar,12]",0.0
"startup[5622 solar,13]",0.0
"startup[5622 solar,14]",0.0
"startup[5622 solar,15]",0.0
"startup[5622 solar,16]",0.0
"startup[5622 solar,17]",0.0
"startup[5622 solar,18]",0.0
"startup[5622 solar,19]",0.0
"startup[5622 solar,20]",0.0
"startup[5622 solar,21]",0.0
"startup[5622 solar,22]",0.0
"startup[5622 solar,23]",0.0
"startup[5622 solar,24]",1.0
"startup[5678 offwind-ac,1]",1.0
"startup[5678 offwind-ac,2]",0.0
"startup[5678 offwind-ac,3]",0.0
"startup[5678 offwind-ac,4]",0.0
"startup[5678 offwind-ac,5]",0.0
"startup[5678 offwind-ac,6]",0.0
"startup[5678 offwind-ac,7]",0.0
"startup[5678 offwind-ac,8]",0.0
"startup[5678 offwind-ac,9]",0.0
"startup[5678 offwind-ac,10]",0.0
"startup[5678 offwind-ac,11]",0.0
"startup[5678 offwind-ac,12]",0.0
"startup[5678 offwind-ac,13]",0.0
"startup[5678 offwind-ac,14]",0.0
"startup[5678 offwind-ac,15]",0.0
"startup[5678 offwind-ac,16]",0.0
"startup[5678 offwind-ac,17]",0.0
"startup[5678 offwind-ac,18]",0.0
"startup[5678 offwind-ac,19]",0.0
"startup[5678 offwind-ac,20]",0.0
"startup[5678 offwind-ac,21]",0.0
"startup[5678 offwind-ac,22]",0.0
"startup[5678 offwind-ac,23]",0.0
"startup[5678 offwind-ac,24]",0.0
"startup[5678 offwind-dc,1]",1.0
"startup[5678 offwind-dc,2]",0.0
"startup[5678 offwind-dc,3]",0.0
"startup[5678 offwind-dc,4]",0.0
"startup[5678 offwind-dc,5]",0.0
"startup[5678 offwind-dc,6]",0.0
"startup[5678 offwind-dc,7]",0.0
"startup[5678 offwind-dc,8]",0.0
"startup[5678 offwind-dc,9]",0.0
"startup[5678 offwind-dc,10]",0.0
"startup[5678 offwind-dc,11]",0.0
"startup[5678 offwind-dc,12]",0.0
"startup[5678 offwind-dc,13]",0.0
"startup[5678 offwind-dc,14]",0.0
"startup[5678 offwind-dc,15]",0.0
"startup[5678 offwind-dc,16]",0.0
"startup[5678 offwind-dc,17]",0.0
"startup[5678 offwind-dc,18]",0.0
"startup[5678 offwind-dc,19]",0.0
"startup[5678 offwind-dc,20]",0.0
"startup[5678 offwind-dc,21]",0.0
"startup[5678 offwind-dc,22]",0.0
"startup[5678 offwind-dc,23]",0.0
"startup[5678 offwind-dc,24]",0.0
"startup[5679 offwind-ac,1]",1.0
"startup[5679 offwind-ac,2]",0.0
"startup[5679 offwind-ac,3]",0.0
"startup[5679 offwind-ac,4]",0.0
"startup[5679 offwind-ac,5]",0.0
"startup[5679 offwind-ac,6]",0.0
"startup[5679 offwind-ac,7]",0.0
"startup[5679 offwind-ac,8]",0.0
"startup[5679 offwind-ac,9]",0.0
"startup[5679 offwind-ac,10]",0.0
"startup[5679 offwind-ac,11]",0.0
"startup[5679 offwind-ac,12]",0.0
"startup[5679 offwind-ac,13]",0.0
"startup[5679 offwind-ac,14]",0.0
"startup[5679 offwind-ac,15]",0.0
"startup[5679 offwind-ac,16]",0.0
"startup[5679 offwind-ac,17]",0.0
"startup[5679 offwind-ac,18]",0.0
"startup[5679 offwind-ac,19]",0.0
"startup[5679 offwind-ac,20]",0.0
"startup[5679 offwind-ac,21]",0.0
"startup[5679 offwind-ac,22]",0.0
"startup[5679 offwind-ac,23]",0.0
"startup[5679 offwind-ac,24]",0.0
"startup[5679 onwind,1]",1.0
"startup[5679 onwind,2]",0.0
"startup[5679 onwind,3]",0.0
"startup[5679 onwind,4]",0.0
"startup[5679 onwind,5]",0.0
"startup[5679 onwind,6]",0.0
"startup[5679 onwind,7]",0.0
"startup[5679 onwind,8]",0.0
"startup[5679 onwind,9]",0.0
"startup[5679 onwind,10]",0.0
"startup[5679 onwind,11]",0.0
"startup[5679 onwind,12]",0.0
"startup[5679 onwind,13]",0.0
"startup[5679 onwind,14]",0.0
"startup[5679 onwind,15]",0.0
"startup[5679 onwind,16]",0.0
"startup[5679 onwind,17]",0.0
"startup[5679 onwind,18]",0.0
"startup[5679 onwind,19]",0.0
"startup[5679 onwind,20]",0.0
"startup[5679 onwind,21]",0.0
"startup[5679 onwind,22]",0.0
"startup[5679 onwind,23]",0.0
"startup[5679 onwind,24]",0.0
"startup[5679 ror,1]",1.0
"startup[5679 ror,2]",0.0
"startup[5679 ror,3]",0.0
"startup[5679 ror,4]",0.0
"startup[5679 ror,5]",0.0
"startup[5679 ror,6]",0.0
"startup[5679 ror,7]",0.0
"startup[5679 ror,8]",0.0
"startup[5679 ror,9]",0.0
"startup[5679 ror,10]",0.0
"startup[5679 ror,11]",0.0
"startup[5679 ror,12]",0.0
"startup[5679 ror,13]",0.0
"startup[5679 ror,14]",0.0
"startup[5679 ror,15]",0.0
"startup[5679 ror,16]",0.0
"startup[5679 ror,17]",0.0
"startup[5679 ror,18]",0.0
"startup[5679 ror,19]",0.0
"startup[5679 ror,20]",0.0
"startup[5679 ror,21]",0.0
"startup[5679 ror,22]",0.0
"startup[5679 ror,23]",0.0
"startup[5679 ror,24]",0.0
"startup[5679 solar,1]",0.0
"startup[5679 solar,2]",0.0
"startup[5679 solar,3]",0.0
"startup[5679 solar,4]",0.0
"startup[5679 solar,5]",0.0
"startup[5679 solar,6]",0.0
"startup[5679 solar,7]",0.0
"startup[5679 solar,8]",1.0
"startup[5679 solar,9]",0.0
"startup[5679 solar,10]",0.0
"startup[5679 solar,11]",0.0
"startup[5679 solar,12]",0.0
"startup[5679 solar,13]",0.0
"startup[5679 solar,14]",0.0
"startup[5679 solar,15]",0.0
"startup[5679 solar,16]",0.0
"startup[5679 solar,17]",0.0
"startup[5679 solar,18]",0.0
"startup[5679 solar,19]",0.0
"startup[5679 solar,20]",0.0
"startup[5679 solar,21]",0.0
"startup[5679 solar,22]",0.0
"startup[5679 solar,23]",0.0
"startup[5679 solar,24]",1.0
"startup[5685 offwind-ac,1]",1.0
"startup[5685 offwind-ac,2]",0.0
"startup[5685 offwind-ac,3]",0.0
"startup[5685 offwind-ac,4]",0.0
"startup[5685 offwind-ac,5]",0.0
"startup[5685 offwind-ac,6]",0.0
"startup[5685 offwind-ac,7]",0.0
"startup[5685 offwind-ac,8]",0.0
"startup[5685 offwind-ac,9]",0.0
"startup[5685 offwind-ac,10]",0.0
"startup[5685 offwind-ac,11]",0.0
"startup[5685 offwind-ac,12]",0.0
"startup[5685 offwind-ac,13]",0.0
"startup[5685 offwind-ac,14]",0.0
"startup[5685 offwind-ac,15]",0.0
"startup[5685 offwind-ac,16]",0.0
"startup[5685 offwind-ac,17]",0.0
"startup[5685 offwind-ac,18]",0.0
"startup[5685 offwind-ac,19]",0.0
"startup[5685 offwind-ac,20]",0.0
"startup[5685 offwind-ac,21]",0.0
"startup[5685 offwind-ac,22]",0.0
"startup[5685 offwind-ac,23]",0.0
"startup[5685 offwind-ac,24]",0.0
"startup[5685 onwind,1]",1.0
"startup[5685 onwind,2]",0.0
"startup[5685 onwind,3]",0.0
"startup[5685 onwind,4]",0.0
"startup[5685 onwind,5]",0.0
"startup[5685 onwind,6]",0.0
"startup[5685 onwind,7]",0.0
"startup[5685 onwind,8]",0.0
"startup[5685 onwind,9]",0.0
"startup[5685 onwind,10]",0.0
"startup[5685 onwind,11]",0.0
"startup[5685 onwind,12]",0.0
"startup[5685 onwind,13]",0.0
"startup[5685 onwind,14]",0.0
"startup[5685 onwind,15]",0.0
"startup[5685 onwind,16]",0.0
"startup[5685 onwind,17]",0.0
"startup[5685 onwind,18]",0.0
"startup[5685 onwind,19]",0.0
"startup[5685 onwind,20]",0.0
"startup[5685 onwind,21]",0.0
"startup[5685 onwind,22]",0.0
"startup[5685 onwind,23]",0.0
"startup[5685 onwind,24]",0.0
"startup[5685 solar,1]",0.0
"startup[5685 solar,2]",0.0
"startup[5685 solar,3]",0.0
"startup[5685 solar,4]",0.0
"startup[5685 solar,5]",0.0
"startup[5685 solar,6]",0.0
"startup[5685 solar,7]",0.0
"startup[5685 solar,8]",1.0
"startup[5685 solar,9]",0.0
"startup[5685 solar,10]",0.0
"startup[5685 solar,11]",0.0
"startup[5685 solar,12]",0.0
"startup[5685 solar,13]",0.0
"startup[5685 solar,14]",0.0
"startup[5685 solar,15]",0.0
"startup[5685 solar,16]",0.0
"startup[5685 solar,17]",0.0
"startup[5685 solar,18]",0.0
"startup[5685 solar,19]",0.0
