period,generator,seller,carrier,node,min_prod,max_prod,size1,cost1,no_load_cost,min_uptime
18,DE0 15 biomass,47,biomass,DE0 15,0.0,108.61047,108.61047,14.90325455412936,0.0,0
19,DE0 15 biomass,47,biomass,DE0 15,0.0,108.61047,108.61047,14.90325455412936,0.0,0
20,DE0 15 biomass,47,biomass,DE0 15,0.0,108.61047,108.61047,14.90325455412936,0.0,0
21,DE0 15 biomass,47,biomass,DE0 15,0.0,108.61047,108.61047,14.90325455412936,0.0,0
22,DE0 15 biomass,47,biomass,DE0 15,0.0,108.61047,108.61047,14.90325455412936,0.0,0
23,DE0 15 biomass,47,biomass,DE0 15,0.0,108.61047,108.61047,14.90325455412936,0.0,0
24,DE0 15 biomass,47,biomass,DE0 15,0.0,108.61047,108.61047,14.90325455412936,0.0,0
1,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
2,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
3,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
4,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
5,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
6,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
7,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
8,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
9,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
10,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
11,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
12,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
13,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
14,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
15,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
16,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
17,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
18,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
19,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
20,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
21,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
22,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
23,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
24,DE0 16 OCGT,51,OCGT,DE0 16,4.58,22.9,22.9,55.702367273233506,0.0,0
1,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
2,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
3,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
4,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
5,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
6,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
7,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
8,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
9,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
10,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
11,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
12,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
13,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
14,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
15,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
16,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
17,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
18,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
19,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
20,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
21,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
22,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
23,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
24,DE0 16 biomass,52,biomass,DE0 16,0.0,537.8111000000001,537.8111000000001,14.904607738240662,0.0,0
1,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
2,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
3,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
4,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
5,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
6,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
7,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
8,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
9,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
10,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
11,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
12,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
13,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
14,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
15,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
16,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
17,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
18,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
19,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
20,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
21,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
22,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
23,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
24,DE0 16 coal,53,coal,DE0 16,40.44998396920927,124.46148913602852,124.46148913602852,28.206681526701132,0.0,5
1,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
2,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
3,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
4,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
5,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
6,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
7,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
8,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
9,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
10,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
11,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
12,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
13,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
14,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
15,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
16,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
17,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
18,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
19,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
20,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
21,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
22,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
23,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
24,DE0 16 oil,54,oil,DE0 16,0.0,57.3,57.3,145.7714605353345,0.0,0
1,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
2,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
3,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
4,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
5,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
6,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
7,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
8,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
9,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
10,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
11,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
12,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
13,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
14,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
15,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
16,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
17,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
18,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
19,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
20,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
21,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
22,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
23,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
24,DE0 17 OCGT,58,OCGT,DE0 17,222.52000000000004,1112.6,1112.6,49.90816873042621,0.0,0
1,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
2,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
3,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
4,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
5,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
6,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
7,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
8,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
9,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
10,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
11,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
12,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
13,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
14,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
15,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
16,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
17,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
18,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
19,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
20,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
21,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
22,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
23,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
24,DE0 17 biomass,59,biomass,DE0 17,0.0,280.97545,280.97545,14.902828838246709,0.0,0
1,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
2,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
3,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
4,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
5,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
6,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
7,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
8,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
9,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
10,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
11,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
12,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
13,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
14,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
15,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
16,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
17,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
18,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
19,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
20,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
21,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
22,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
23,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
24,DE0 18 OCGT,63,OCGT,DE0 18,35.2,176.0,176.0,48.660884377368006,0.0,0
1,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
2,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
3,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
4,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
5,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
6,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
7,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
8,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
9,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
10,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
11,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
12,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
13,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
14,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
15,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
16,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
17,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
18,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
19,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
20,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
21,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
22,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
23,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
24,DE0 18 biomass,64,biomass,DE0 18,0.0,241.24150000000003,241.24150000000003,14.9042752465456,0.0,0
1,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
2,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
3,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
4,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
5,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
6,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
7,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
8,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
9,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
10,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
11,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
12,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
13,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
14,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
15,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
16,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
17,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
18,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
19,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
20,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
21,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
22,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
23,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
24,DE0 18 coal,65,coal,DE0 18,165.6951195183165,509.83113697943537,509.83113697943537,28.206647038661526,0.0,5
1,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
2,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
3,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
4,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
5,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
6,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
7,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
8,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
9,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
10,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
11,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
12,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
13,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
14,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
15,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
16,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
17,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
18,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
19,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
20,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
21,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
22,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
23,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
24,DE0 19 OCGT,70,OCGT,DE0 19,377.20000000000005,1886.0,1886.0,45.14759444800932,0.0,0
1,DE0 19 biomass,71,biomass,DE0 19,0.0,292.4713,292.4713,14.904584283046422,0.0,0
2,DE0 19 biomass,71,biomass,DE0 19,0.0,292.4713,292.4713,14.904584283046422,0.0,0
3,DE0 19 biomass,71,biomass,DE0 19,0.0,292.4713,292.4713,14.904584283046422,0.0,0
4,DE0 19 biomass,71,biomass,DE0 19,0.0,292.4713,292.4713,14.904584283046422,0.0,0
