id,block_type,code_prm,p,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,MAR
s96pattern137l1,linked,s96pattern137,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s96pattern138,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,0.0,0.0,0.0,1
s96pattern138l1,linked,s96pattern138,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0.0,0.0,0.0,0
s96pattern139,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,0.0,0.0,1
s96pattern139l1,linked,s96pattern139,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0.0,0.0,0
s96pattern140,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,0.0,1
s96pattern140l1,linked,s96pattern140,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0.0,0
s96pattern141,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,1
s96pattern141l1,linked,s96pattern141,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0
s96pattern142,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,1
s96pattern142l1,linked,s96pattern142,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0
s96pattern143,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,1
s96pattern143l1,linked,s96pattern143,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0
s96pattern144,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,1
s96pattern144l1,linked,s96pattern144,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0
s96pattern145,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s96pattern145l1,linked,s96pattern145,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s96pattern146,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s96pattern146l1,linked,s96pattern146,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s96pattern147,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s96pattern147l1,linked,s96pattern147,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s96pattern148,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s96pattern148l1,linked,s96pattern148,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s96pattern149,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,0.0,0.0,0.0,1
s96pattern149l1,linked,s96pattern149,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0.0,0.0,0.0,0
s96pattern150,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,0.0,0.0,1
s96pattern150l1,linked,s96pattern150,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0.0,0.0,0
s96pattern151,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,0.0,1
s96pattern151l1,linked,s96pattern151,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0.0,0
s96pattern152,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,1
s96pattern152l1,linked,s96pattern152,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0
s96pattern153,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,1
s96pattern153l1,linked,s96pattern153,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0
s96pattern154,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,1
s96pattern154l1,linked,s96pattern154,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0
s96pattern155,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,1
s96pattern155l1,linked,s96pattern155,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0
s96pattern156,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s96pattern156l1,linked,s96pattern156,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s96pattern157,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s96pattern157l1,linked,s96pattern157,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s96pattern158,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s96pattern158l1,linked,s96pattern158,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s96pattern159,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,0.0,0.0,0.0,1
s96pattern159l1,linked,s96pattern159,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0.0,0.0,0.0,0
s96pattern160,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,0.0,0.0,1
s96pattern160l1,linked,s96pattern160,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0.0,0.0,0
s96pattern161,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,0.0,1
s96pattern161l1,linked,s96pattern161,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0.0,0
s96pattern162,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,1
s96pattern162l1,linked,s96pattern162,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0
s96pattern163,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,1
s96pattern163l1,linked,s96pattern163,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0
s96pattern164,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,1
s96pattern164l1,linked,s96pattern164,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0
s96pattern165,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,1
s96pattern165l1,linked,s96pattern165,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0
s96pattern166,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s96pattern166l1,linked,s96pattern166,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s96pattern167,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
s96pattern167l1,linked,s96pattern167,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
s96pattern168,exclusive,s96exclusive,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,276.55803854503824,0.0,0.0,0.0,0.0,0.0,0.0,1
s96pattern168l1,linked,s96pattern168,28.206127994891173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,574.3897723627716,0.0,0.0,0.0,0.0,0.0,0.0,0
