period,generator,seller,carrier,node,min_prod,max_prod,size1,cost1,no_load_cost,min_uptime
21,4923 onwind,676,onwind,4923,0.0,0.17901246687202294,0.17901246687202294,0.02589143737972869,0.0,0
22,4923 onwind,676,onwind,4923,0.0,0.42846977376379164,0.42846977376379164,0.02589143737972869,0.0,0
23,4923 onwind,676,onwind,4923,0.0,0.3804646104453145,0.3804646104453145,0.02589143737972869,0.0,0
24,4923 onwind,676,onwind,4923,0.0,0.47276770161499854,0.47276770161499854,0.02589143737972869,0.0,0
1,4923 solar,677,solar,4923,0.0,0.0,0.0,0.020090186210368607,0.0,0
2,4923 solar,677,solar,4923,0.0,0.0,0.0,0.020090186210368607,0.0,0
3,4923 solar,677,solar,4923,0.0,0.0,0.0,0.020090186210368607,0.0,0
4,4923 solar,677,solar,4923,0.0,0.0,0.0,0.020090186210368607,0.0,0
5,4923 solar,677,solar,4923,0.0,0.0,0.0,0.020090186210368607,0.0,0
6,4923 solar,677,solar,4923,0.0,0.0,0.0,0.020090186210368607,0.0,0
7,4923 solar,677,solar,4923,0.0,0.0,0.0,0.020090186210368607,0.0,0
8,4923 solar,677,solar,4923,0.0,1.873066773216428,1.873066773216428,0.020090186210368607,0.0,0
9,4923 solar,677,solar,4923,0.0,2.979393840807786,2.979393840807786,0.020090186210368607,0.0,0
10,4923 solar,677,solar,4923,0.0,2.685187165184366,2.685187165184366,0.020090186210368607,0.0,0
11,4923 solar,677,solar,4923,0.0,2.9975888854588817,2.9975888854588817,0.020090186210368607,0.0,0
12,4923 solar,677,solar,4923,0.0,3.34018839371412,3.34018839371412,0.020090186210368607,0.0,0
13,4923 solar,677,solar,4923,0.0,2.3376484116174816,2.3376484116174816,0.020090186210368607,0.0,0
14,4923 solar,677,solar,4923,0.0,3.098866862384654,3.098866862384654,0.020090186210368607,0.0,0
15,4923 solar,677,solar,4923,0.0,2.691102910302724,2.691102910302724,0.020090186210368607,0.0,0
16,4923 solar,677,solar,4923,0.0,2.755571997051509,2.755571997051509,0.020090186210368607,0.0,0
17,4923 solar,677,solar,4923,0.0,0.9545977566499254,0.9545977566499254,0.020090186210368607,0.0,0
18,4923 solar,677,solar,4923,0.0,0.0,0.0,0.020090186210368607,0.0,0
19,4923 solar,677,solar,4923,0.0,0.0,0.0,0.020090186210368607,0.0,0
20,4923 solar,677,solar,4923,0.0,0.0,0.0,0.020090186210368607,0.0,0
21,4923 solar,677,solar,4923,0.0,0.0,0.0,0.020090186210368607,0.0,0
22,4923 solar,677,solar,4923,0.0,0.0,0.0,0.020090186210368607,0.0,0
23,4923 solar,677,solar,4923,0.0,0.0,0.0,0.020090186210368607,0.0,0
24,4923 solar,677,solar,4923,0.0,0.0,0.0,0.020090186210368607,0.0,0
1,4924 onwind,679,onwind,4924,0.0,0.0,0.0,0.025766778112998295,0.0,0
2,4924 onwind,679,onwind,4924,0.0,0.0,0.0,0.025766778112998295,0.0,0
3,4924 onwind,679,onwind,4924,0.0,0.0,0.0,0.025766778112998295,0.0,0
4,4924 onwind,679,onwind,4924,0.0,0.0,0.0,0.025766778112998295,0.0,0
5,4924 onwind,679,onwind,4924,0.0,0.0,0.0,0.025766778112998295,0.0,0
6,4924 onwind,679,onwind,4924,0.0,0.0,0.0,0.025766778112998295,0.0,0
7,4924 onwind,679,onwind,4924,0.0,0.00362116564174122,0.00362116564174122,0.025766778112998295,0.0,0
8,4924 onwind,679,onwind,4924,0.0,0.004787566027908659,0.004787566027908659,0.025766778112998295,0.0,0
9,4924 onwind,679,onwind,4924,0.0,0.0,0.0,0.025766778112998295,0.0,0
10,4924 onwind,679,onwind,4924,0.0,0.0,0.0,0.025766778112998295,0.0,0
11,4924 onwind,679,onwind,4924,0.0,0.0023725009753522244,0.0023725009753522244,0.025766778112998295,0.0,0
12,4924 onwind,679,onwind,4924,0.0,0.0034674591779995097,0.0034674591779995097,0.025766778112998295,0.0,0
13,4924 onwind,679,onwind,4924,0.0,0.0021008827473767743,0.0021008827473767743,0.025766778112998295,0.0,0
14,4924 onwind,679,onwind,4924,0.0,0.0,0.0,0.025766778112998295,0.0,0
15,4924 onwind,679,onwind,4924,0.0,0.0,0.0,0.025766778112998295,0.0,0
16,4924 onwind,679,onwind,4924,0.0,0.0020921107890920646,0.0020921107890920646,0.025766778112998295,0.0,0
17,4924 onwind,679,onwind,4924,0.0,0.001497994673358024,0.001497994673358024,0.025766778112998295,0.0,0
18,4924 onwind,679,onwind,4924,0.0,0.0018756182277850284,0.0018756182277850284,0.025766778112998295,0.0,0
19,4924 onwind,679,onwind,4924,0.0,0.005842161000007973,0.005842161000007973,0.025766778112998295,0.0,0
20,4924 onwind,679,onwind,4924,0.0,0.005223037682598047,0.005223037682598047,0.025766778112998295,0.0,0
21,4924 onwind,679,onwind,4924,0.0,0.005247534560457745,0.005247534560457745,0.025766778112998295,0.0,0
22,4924 onwind,679,onwind,4924,0.0,0.011539780892040996,0.011539780892040996,0.025766778112998295,0.0,0
23,4924 onwind,679,onwind,4924,0.0,0.009537192212593516,0.009537192212593516,0.025766778112998295,0.0,0
24,4924 onwind,679,onwind,4924,0.0,0.009349042043832693,0.009349042043832693,0.025766778112998295,0.0,0
1,4924 solar,680,solar,4924,0.0,0.0,0.0,0.02008154335613059,0.0,0
2,4924 solar,680,solar,4924,0.0,0.0,0.0,0.02008154335613059,0.0,0
3,4924 solar,680,solar,4924,0.0,0.0,0.0,0.02008154335613059,0.0,0
4,4924 solar,680,solar,4924,0.0,0.0,0.0,0.02008154335613059,0.0,0
5,4924 solar,680,solar,4924,0.0,0.0,0.0,0.02008154335613059,0.0,0
6,4924 solar,680,solar,4924,0.0,0.0,0.0,0.02008154335613059,0.0,0
7,4924 solar,680,solar,4924,0.0,0.0,0.0,0.02008154335613059,0.0,0
8,4924 solar,680,solar,4924,0.0,1.8919397014123742,1.8919397014123742,0.02008154335613059,0.0,0
9,4924 solar,680,solar,4924,0.0,3.0780656053442317,3.0780656053442317,0.02008154335613059,0.0,0
10,4924 solar,680,solar,4924,0.0,2.708002646232498,2.708002646232498,0.02008154335613059,0.0,0
11,4924 solar,680,solar,4924,0.0,2.901479721391559,2.901479721391559,0.02008154335613059,0.0,0
12,4924 solar,680,solar,4924,0.0,3.1398524147314215,3.1398524147314215,0.02008154335613059,0.0,0
13,4924 solar,680,solar,4924,0.0,2.217682175720618,2.217682175720618,0.02008154335613059,0.0,0
14,4924 solar,680,solar,4924,0.0,3.6763101220324064,3.6763101220324064,0.02008154335613059,0.0,0
15,4924 solar,680,solar,4924,0.0,3.2022233313713806,3.2022233313713806,0.02008154335613059,0.0,0
16,4924 solar,680,solar,4924,0.0,2.9459368857319386,2.9459368857319386,0.02008154335613059,0.0,0
17,4924 solar,680,solar,4924,0.0,0.890489807043632,0.890489807043632,0.02008154335613059,0.0,0
18,4924 solar,680,solar,4924,0.0,0.0,0.0,0.02008154335613059,0.0,0
19,4924 solar,680,solar,4924,0.0,0.0,0.0,0.02008154335613059,0.0,0
20,4924 solar,680,solar,4924,0.0,0.0,0.0,0.02008154335613059,0.0,0
21,4924 solar,680,solar,4924,0.0,0.0,0.0,0.02008154335613059,0.0,0
22,4924 solar,680,solar,4924,0.0,0.0,0.0,0.02008154335613059,0.0,0
23,4924 solar,680,solar,4924,0.0,0.0,0.0,0.02008154335613059,0.0,0
24,4924 solar,680,solar,4924,0.0,0.0,0.0,0.02008154335613059,0.0,0
1,4925 onwind,681,onwind,4925,0.0,0.0,0.0,0.024858331601103317,0.0,0
2,4925 onwind,681,onwind,4925,0.0,0.0,0.0,0.024858331601103317,0.0,0
3,4925 onwind,681,onwind,4925,0.0,0.0,0.0,0.024858331601103317,0.0,0
4,4925 onwind,681,onwind,4925,0.0,0.0,0.0,0.024858331601103317,0.0,0
5,4925 onwind,681,onwind,4925,0.0,0.0,0.0,0.024858331601103317,0.0,0
6,4925 onwind,681,onwind,4925,0.0,0.0,0.0,0.024858331601103317,0.0,0
7,4925 onwind,681,onwind,4925,0.0,0.0033417961268661024,0.0033417961268661024,0.024858331601103317,0.0,0
8,4925 onwind,681,onwind,4925,0.0,0.004887990277223281,0.004887990277223281,0.024858331601103317,0.0,0
9,4925 onwind,681,onwind,4925,0.0,0.0,0.0,0.024858331601103317,0.0,0
10,4925 onwind,681,onwind,4925,0.0,0.0,0.0,0.024858331601103317,0.0,0
11,4925 onwind,681,onwind,4925,0.0,0.0022162322184904023,0.0022162322184904023,0.024858331601103317,0.0,0
12,4925 onwind,681,onwind,4925,0.0,0.0038576961939855046,0.0038576961939855046,0.024858331601103317,0.0,0
13,4925 onwind,681,onwind,4925,0.0,0.0,0.0,0.024858331601103317,0.0,0
14,4925 onwind,681,onwind,4925,0.0,0.0,0.0,0.024858331601103317,0.0,0
15,4925 onwind,681,onwind,4925,0.0,0.0,0.0,0.024858331601103317,0.0,0
16,4925 onwind,681,onwind,4925,0.0,0.0,0.0,0.024858331601103317,0.0,0
17,4925 onwind,681,onwind,4925,0.0,0.0,0.0,0.024858331601103317,0.0,0
18,4925 onwind,681,onwind,4925,0.0,0.0,0.0,0.024858331601103317,0.0,0
19,4925 onwind,681,onwind,4925,0.0,0.005399195110087089,0.005399195110087089,0.024858331601103317,0.0,0
20,4925 onwind,681,onwind,4925,0.0,0.004795559140001992,0.004795559140001992,0.024858331601103317,0.0,0
21,4925 onwind,681,onwind,4925,0.0,0.004767776642018418,0.004767776642018418,0.024858331601103317,0.0,0
22,4925 onwind,681,onwind,4925,0.0,0.010643388026135302,0.010643388026135302,0.024858331601103317,0.0,0
23,4925 onwind,681,onwind,4925,0.0,0.009373041915112389,0.009373041915112389,0.024858331601103317,0.0,0
24,4925 onwind,681,onwind,4925,0.0,0.0117971945523922,0.0117971945523922,0.024858331601103317,0.0,0
1,4925 solar,682,solar,4925,0.0,0.0,0.0,0.019203818249939476,0.0,0
2,4925 solar,682,solar,4925,0.0,0.0,0.0,0.019203818249939476,0.0,0
3,4925 solar,682,solar,4925,0.0,0.0,0.0,0.019203818249939476,0.0,0
4,4925 solar,682,solar,4925,0.0,0.0,0.0,0.019203818249939476,0.0,0
5,4925 solar,682,solar,4925,0.0,0.0,0.0,0.019203818249939476,0.0,0
6,4925 solar,682,solar,4925,0.0,0.0,0.0,0.019203818249939476,0.0,0
7,4925 solar,682,solar,4925,0.0,0.0,0.0,0.019203818249939476,0.0,0
8,4925 solar,682,solar,4925,0.0,1.0060138929419202,1.0060138929419202,0.019203818249939476,0.0,0
9,4925 solar,682,solar,4925,0.0,1.6216900659669644,1.6216900659669644,0.019203818249939476,0.0,0
10,4925 solar,682,solar,4925,0.0,1.4479355826385587,1.4479355826385587,0.019203818249939476,0.0,0
11,4925 solar,682,solar,4925,0.0,1.544062255733264,1.544062255733264,0.019203818249939476,0.0,0
12,4925 solar,682,solar,4925,0.0,1.615781028498168,1.615781028498168,0.019203818249939476,0.0,0
13,4925 solar,682,solar,4925,0.0,1.1328009915892037,1.1328009915892037,0.019203818249939476,0.0,0
14,4925 solar,682,solar,4925,0.0,1.6839133607587182,1.6839133607587182,0.019203818249939476,0.0,0
15,4925 solar,682,solar,4925,0.0,1.50037720680548,1.50037720680548,0.019203818249939476,0.0,0
16,4925 solar,682,solar,4925,0.0,1.53689657159524,1.53689657159524,0.019203818249939476,0.0,0
17,4925 solar,682,solar,4925,0.0,0.5102746276714476,0.5102746276714476,0.019203818249939476,0.0,0
18,4925 solar,682,solar,4925,0.0,0.0,0.0,0.019203818249939476,0.0,0
19,4925 solar,682,solar,4925,0.0,0.0,0.0,0.019203818249939476,0.0,0
20,4925 solar,682,solar,4925,0.0,0.0,0.0,0.019203818249939476,0.0,0
21,4925 solar,682,solar,4925,0.0,0.0,0.0,0.019203818249939476,0.0,0
22,4925 solar,682,solar,4925,0.0,0.0,0.0,0.019203818249939476,0.0,0
23,4925 solar,682,solar,4925,0.0,0.0,0.0,0.019203818249939476,0.0,0
24,4925 solar,682,solar,4925,0.0,0.0,0.0,0.019203818249939476,0.0,0
1,4930 onwind,684,onwind,4930,0.0,0.0,0.0,0.02432709945100611,0.0,0
2,4930 onwind,684,onwind,4930,0.0,0.0,0.0,0.02432709945100611,0.0,0
3,4930 onwind,684,onwind,4930,0.0,0.0,0.0,0.02432709945100611,0.0,0
4,4930 onwind,684,onwind,4930,0.0,0.0,0.0,0.02432709945100611,0.0,0
5,4930 onwind,684,onwind,4930,0.0,0.0,0.0,0.02432709945100611,0.0,0
6,4930 onwind,684,onwind,4930,0.0,0.0,0.0,0.02432709945100611,0.0,0
7,4930 onwind,684,onwind,4930,0.0,0.0,0.0,0.02432709945100611,0.0,0
8,4930 onwind,684,onwind,4930,0.0,0.009992619170861685,0.009992619170861685,0.02432709945100611,0.0,0
9,4930 onwind,684,onwind,4930,0.0,0.0,0.0,0.02432709945100611,0.0,0
10,4930 onwind,684,onwind,4930,0.0,0.0,0.0,0.02432709945100611,0.0,0
11,4930 onwind,684,onwind,4930,0.0,0.0,0.0,0.02432709945100611,0.0,0
12,4930 onwind,684,onwind,4930,0.0,0.010224651268406746,0.010224651268406746,0.02432709945100611,0.0,0
13,4930 onwind,684,onwind,4930,0.0,0.0,0.0,0.02432709945100611,0.0,0
14,4930 onwind,684,onwind,4930,0.0,0.0,0.0,0.02432709945100611,0.0,0
15,4930 onwind,684,onwind,4930,0.0,0.0,0.0,0.02432709945100611,0.0,0
16,4930 onwind,684,onwind,4930,0.0,0.0,0.0,0.02432709945100611,0.0,0
17,4930 onwind,684,onwind,4930,0.0,0.0,0.0,0.02432709945100611,0.0,0
18,4930 onwind,684,onwind,4930,0.0,0.0,0.0,0.02432709945100611,0.0,0
19,4930 onwind,684,onwind,4930,0.0,0.02264817692697816,0.02264817692697816,0.02432709945100611,0.0,0
20,4930 onwind,684,onwind,4930,0.0,0.018336618304647993,0.018336618304647993,0.02432709945100611,0.0,0
21,4930 onwind,684,onwind,4930,0.0,0.01801075752608631,0.01801075752608631,0.02432709945100611,0.0,0
22,4930 onwind,684,onwind,4930,0.0,0.04452236081930322,0.04452236081930322,0.02432709945100611,0.0,0
23,4930 onwind,684,onwind,4930,0.0,0.03942494735048829,0.03942494735048829,0.02432709945100611,0.0,0
24,4930 onwind,684,onwind,4930,0.0,0.051958796580010604,0.051958796580010604,0.02432709945100611,0.0,0
1,4930 ror,685,ror,4930,0.0,0.05847418519597616,0.05847418519597616,0.010635288066270268,0.0,0
2,4930 ror,685,ror,4930,0.0,0.05845862076807421,0.05845862076807421,0.010635288066270268,0.0,0
3,4930 ror,685,ror,4930,0.0,0.05844310366338424,0.05844310366338424,0.010635288066270268,0.0,0
4,4930 ror,685,ror,4930,0.0,0.05842766293475219,0.05842766293475219,0.010635288066270268,0.0,0
5,4930 ror,685,ror,4930,0.0,0.05841202734382528,0.05841202734382528,0.010635288066270268,0.0,0
6,4930 ror,685,ror,4930,0.0,0.0583962854327752,0.0583962854327752,0.010635288066270268,0.0,0
7,4930 ror,685,ror,4930,0.0,0.05838065240276049,0.05838065240276049,0.010635288066270268,0.0,0
8,4930 ror,685,ror,4930,0.0,0.05836496552967731,0.05836496552967731,0.010635288066270268,0.0,0
9,4930 ror,685,ror,4930,0.0,0.05834957230602572,0.05834957230602572,0.010635288066270268,0.0,0
10,4930 ror,685,ror,4930,0.0,0.0583359871856255,0.0583359871856255,0.010635288066270268,0.0,0
11,4930 ror,685,ror,4930,0.0,0.058327218096217034,0.058327218096217034,0.010635288066270268,0.0,0
12,4930 ror,685,ror,4930,0.0,0.058327976100806304,0.058327976100806304,0.010635288066270268,0.0,0
13,4930 ror,685,ror,4930,0.0,0.058350737365510295,0.058350737365510295,0.010635288066270268,0.0,0
14,4930 ror,685,ror,4930,0.0,0.05838146798370474,0.05838146798370474,0.010635288066270268,0.0,0
15,4930 ror,685,ror,4930,0.0,0.05841290928268091,0.05841290928268091,0.010635288066270268,0.0,0
16,4930 ror,685,ror,4930,0.0,0.05843222960508436,0.05843222960508436,0.010635288066270268,0.0,0
17,4930 ror,685,ror,4930,0.0,0.058433515011275194,0.058433515011275194,0.010635288066270268,0.0,0
18,4930 ror,685,ror,4930,0.0,0.058418401474062485,0.058418401474062485,0.010635288066270268,0.0,0
19,4930 ror,685,ror,4930,0.0,0.058402118266489327,0.058402118266489327,0.010635288066270268,0.0,0
20,4930 ror,685,ror,4930,0.0,0.05838575760138579,0.05838575760138579,0.010635288066270268,0.0,0
21,4930 ror,685,ror,4930,0.0,0.05836958050886369,0.05836958050886369,0.010635288066270268,0.0,0
22,4930 ror,685,ror,4930,0.0,0.05835339284984489,0.05835339284984489,0.010635288066270268,0.0,0
23,4930 ror,685,ror,4930,0.0,0.058336836646186975,0.058336836646186975,0.010635288066270268,0.0,0
24,4930 ror,685,ror,4930,0.0,0.05832023487364367,0.05832023487364367,0.010635288066270268,0.0,0
1,4930 solar,686,solar,4930,0.0,0.0,0.0,0.019054858706162674,0.0,0
2,4930 solar,686,solar,4930,0.0,0.0,0.0,0.019054858706162674,0.0,0
3,4930 solar,686,solar,4930,0.0,0.0,0.0,0.019054858706162674,0.0,0
4,4930 solar,686,solar,4930,0.0,0.0,0.0,0.019054858706162674,0.0,0
5,4930 solar,686,solar,4930,0.0,0.0,0.0,0.019054858706162674,0.0,0
6,4930 solar,686,solar,4930,0.0,0.0,0.0,0.019054858706162674,0.0,0
7,4930 solar,686,solar,4930,0.0,0.0,0.0,0.019054858706162674,0.0,0
8,4930 solar,686,solar,4930,0.0,4.243781225543905,4.243781225543905,0.019054858706162674,0.0,0
9,4930 solar,686,solar,4930,0.0,6.546136146249049,6.546136146249049,0.019054858706162674,0.0,0
10,4930 solar,686,solar,4930,0.0,5.7510044919611945,5.7510044919611945,0.019054858706162674,0.0,0
11,4930 solar,686,solar,4930,0.0,6.099089661859639,6.099089661859639,0.019054858706162674,0.0,0
12,4930 solar,686,solar,4930,0.0,6.461738452259727,6.461738452259727,0.019054858706162674,0.0,0
13,4930 solar,686,solar,4930,0.0,4.42950951170622,4.42950951170622,0.019054858706162674,0.0,0
14,4930 solar,686,solar,4930,0.0,6.117721400463669,6.117721400463669,0.019054858706162674,0.0,0
15,4930 solar,686,solar,4930,0.0,5.2205769353860365,5.2205769353860365,0.019054858706162674,0.0,0
16,4930 solar,686,solar,4930,0.0,5.144594697009835,5.144594697009835,0.019054858706162674,0.0,0
17,4930 solar,686,solar,4930,0.0,1.8546687839881764,1.8546687839881764,0.019054858706162674,0.0,0
18,4930 solar,686,solar,4930,0.0,0.0,0.0,0.019054858706162674,0.0,0
19,4930 solar,686,solar,4930,0.0,0.0,0.0,0.019054858706162674,0.0,0
20,4930 solar,686,solar,4930,0.0,0.0,0.0,0.019054858706162674,0.0,0
21,4930 solar,686,solar,4930,0.0,0.0,0.0,0.019054858706162674,0.0,0
22,4930 solar,686,solar,4930,0.0,0.0,0.0,0.019054858706162674,0.0,0
23,4930 solar,686,solar,4930,0.0,0.0,0.0,0.019054858706162674,0.0,0
24,4930 solar,686,solar,4930,0.0,0.0,0.0,0.019054858706162674,0.0,0
1,4931 onwind,689,onwind,4931,0.0,0.0,0.0,0.02561838609042135,0.0,0
2,4931 onwind,689,onwind,4931,0.0,0.0,0.0,0.02561838609042135,0.0,0
3,4931 onwind,689,onwind,4931,0.0,0.0,0.0,0.02561838609042135,0.0,0
4,4931 onwind,689,onwind,4931,0.0,0.0,0.0,0.02561838609042135,0.0,0
5,4931 onwind,689,onwind,4931,0.0,0.0,0.0,0.02561838609042135,0.0,0
6,4931 onwind,689,onwind,4931,0.0,0.0,0.0,0.02561838609042135,0.0,0
7,4931 onwind,689,onwind,4931,0.0,0.0,0.0,0.02561838609042135,0.0,0
8,4931 onwind,689,onwind,4931,0.0,0.0,0.0,0.02561838609042135,0.0,0
9,4931 onwind,689,onwind,4931,0.0,0.0,0.0,0.02561838609042135,0.0,0
10,4931 onwind,689,onwind,4931,0.0,0.0,0.0,0.02561838609042135,0.0,0
11,4931 onwind,689,onwind,4931,0.0,0.0,0.0,0.02561838609042135,0.0,0
12,4931 onwind,689,onwind,4931,0.0,0.0,0.0,0.02561838609042135,0.0,0
13,4931 onwind,689,onwind,4931,0.0,0.0,0.0,0.02561838609042135,0.0,0
14,4931 onwind,689,onwind,4931,0.0,0.0,0.0,0.02561838609042135,0.0,0
15,4931 onwind,689,onwind,4931,0.0,0.0,0.0,0.02561838609042135,0.0,0
16,4931 onwind,689,onwind,4931,0.0,0.0,0.0,0.02561838609042135,0.0,0
17,4931 onwind,689,onwind,4931,0.0,0.0,0.0,0.02561838609042135,0.0,0
18,4931 onwind,689,onwind,4931,0.0,0.0,0.0,0.02561838609042135,0.0,0
19,4931 onwind,689,onwind,4931,0.0,0.7583878810929215,0.7583878810929215,0.02561838609042135,0.0,0
20,4931 onwind,689,onwind,4931,0.0,0.6519592653884163,0.6519592653884163,0.02561838609042135,0.0,0
21,4931 onwind,689,onwind,4931,0.0,0.6844867069527996,0.6844867069527996,0.02561838609042135,0.0,0
22,4931 onwind,689,onwind,4931,0.0,1.8405324860741132,1.8405324860741132,0.02561838609042135,0.0,0
23,4931 onwind,689,onwind,4931,0.0,1.7504230719548972,1.7504230719548972,0.02561838609042135,0.0,0
24,4931 onwind,689,onwind,4931,0.0,2.2967749574728686,2.2967749574728686,0.02561838609042135,0.0,0
1,4931 ror,690,ror,4931,0.0,3.7296784457500123,3.7296784457500123,0.0102260478426063,0.0,0
2,4931 ror,690,ror,4931,0.0,3.728685694657,3.728685694657,0.0102260478426063,0.0,0
3,4931 ror,690,ror,4931,0.0,3.727695961996191,3.727695961996191,0.0102260478426063,0.0,0
4,4931 ror,690,ror,4931,0.0,3.7267111008549434,3.7267111008549434,0.0102260478426063,0.0,0
5,4931 ror,690,ror,4931,0.0,3.725713810746988,3.725713810746988,0.0102260478426063,0.0,0
6,4931 ror,690,ror,4931,0.0,3.724709739187177,3.724709739187177,0.0102260478426063,0.0,0
7,4931 ror,690,ror,4931,0.0,3.723712612422739,3.723712612422739,0.0102260478426063,0.0,0
8,4931 ror,690,ror,4931,0.0,3.7227120513679175,3.7227120513679175,0.0102260478426063,0.0,0
9,4931 ror,690,ror,4931,0.0,3.7217302202526734,3.7217302202526734,0.0102260478426063,0.0,0
10,4931 ror,690,ror,4931,0.0,3.7208637159898124,3.7208637159898124,0.0102260478426063,0.0,0
11,4931 ror,690,ror,4931,0.0,3.720304394237043,3.720304394237043,0.0102260478426063,0.0,0
12,4931 ror,690,ror,4931,0.0,3.7203527422964284,3.7203527422964284,0.0102260478426063,0.0,0
13,4931 ror,690,ror,4931,0.0,3.721804531630131,3.721804531630131,0.0102260478426063,0.0,0
14,4931 ror,690,ror,4931,0.0,3.723764632893967,3.723764632893967,0.0102260478426063,0.0,0
15,4931 ror,690,ror,4931,0.0,3.7257700637469973,3.7257700637469973,0.0102260478426063,0.0,0
16,4931 ror,690,ror,4931,0.0,3.7270023783109636,3.7270023783109636,0.0102260478426063,0.0,0
17,4931 ror,690,ror,4931,0.0,3.727084365802502,3.727084365802502,0.0102260478426063,0.0,0
18,4931 ror,690,ror,4931,0.0,3.7261203740206184,3.7261203740206184,0.0102260478426063,0.0,0
19,4931 ror,690,ror,4931,0.0,3.725081776764243,3.725081776764243,0.0102260478426063,0.0,0
20,4931 ror,690,ror,4931,0.0,3.7240382390083897,3.7240382390083897,0.0102260478426063,0.0,0
21,4931 ror,690,ror,4931,0.0,3.723006410123688,3.723006410123688,0.0102260478426063,0.0,0
22,4931 ror,690,ror,4931,0.0,3.7219739072726057,3.7219739072726057,0.0102260478426063,0.0,0
23,4931 ror,690,ror,4931,0.0,3.720917897415959,3.720917897415959,0.0102260478426063,0.0,0
24,4931 ror,690,ror,4931,0.0,3.719858981023904,3.719858981023904,0.0102260478426063,0.0,0
1,4931 solar,691,solar,4931,0.0,0.0,0.0,0.02028001610890045,0.0,0
2,4931 solar,691,solar,4931,0.0,0.0,0.0,0.02028001610890045,0.0,0
3,4931 solar,691,solar,4931,0.0,0.0,0.0,0.02028001610890045,0.0,0
4,4931 solar,691,solar,4931,0.0,0.0,0.0,0.02028001610890045,0.0,0
